Date,Close,High,Low,Open,Volume,return_1d,MA_10,MA_50,volatility,volume_change,RSI,target
2008-06-19,18.557165145874023,18.585793627851302,17.97360781430191,18.383200075755507,36925200.0,0.004888676030397443,18.079309272766114,17.50165229797363,0.024615195338829134,0.09492349661961819,55.55655505874177,0
2008-06-20,18.403018951416016,18.607815090024022,18.22244613845548,18.27089278975043,42546800.0,-0.008306559393436275,18.077547454833983,17.57855001449585,0.02089656025319535,0.15224291269918644,53.790622898697244,0
2008-06-23,17.850292205810547,18.574786154346587,17.841483569588384,18.46468072168291,30141200.0,-0.030034569168497227,18.05376453399658,17.644393196105955,0.022346483509771118,-0.2915753946242725,47.90995292149634,1
2008-06-24,18.202625274658203,18.26428402896623,17.28875013168551,17.630075858769253,49891200.0,0.019738224158199813,18.10551357269287,17.719176845550535,0.021866217990406497,0.6552492933260785,51.5463736911898,0
2008-06-25,18.070491790771484,18.590189242932905,18.0264503172288,18.356766409022523,50711600.0,-0.00725903444656828,18.200644493103027,17.797175407409668,0.018609815014640818,0.016443781668911583,50.13290430303249,0
2008-06-26,17.418678283691406,17.77982395126158,17.180850157220657,17.748994565986724,76562800.0,-0.036070601432826366,18.190514755249023,17.854254093170166,0.02155036383464002,0.5097689680467585,43.75841975622983,1
2008-06-27,18.189409255981445,18.248867104690657,17.297556646016844,17.352609338486566,176022800.0,0.044247385463893174,18.214077377319335,17.92278347015381,0.024722743302897063,1.299064297543977,51.59577632865136,0
2008-06-30,17.905338287353516,18.242260517646372,17.68292660544153,18.05948684400855,49301200.0,-0.015617382875395713,18.170916175842287,17.976999282836914,0.024197082215012405,-0.7199158290857774,48.89148164841355,1
2008-07-01,17.9273624420166,17.9273624420166,17.4406950844861,17.537588376313003,44921600.0,0.001230032871182507,18.0991268157959,18.02297933578491,0.02332871047487825,-0.08883353752038492,49.11416811315208,0
2008-07-02,17.489137649536133,18.145366434566128,17.46271343434917,18.03526105775453,33804000.0,-0.024444465486646028,18.00135192871094,18.063233814239503,0.02420418548332707,-0.24748895854110275,44.920204715649106,0
2008-07-03,17.191858291625977,17.575024640013204,17.011285490195196,17.4759304451101,28738800.0,-0.01699794260113452,17.864821243286134,18.09842342376709,0.02418382859252009,-0.1498402555910543,42.282472451144535,0
2008-07-07,16.65234375,17.60365447871271,16.29560159670449,17.286550342450035,79944400.0,-0.03138197933429743,17.68975372314453,18.113045387268066,0.025357494593424377,1.7817584589474857,37.92947061863974,1
2008-07-08,17.40985870361328,17.506751956467866,15.91022426232457,16.491580419303208,95796400.0,0.04548999017710531,17.645710372924803,18.13048580169678,0.029520010554764945,0.19828781002796947,46.29037629643942,0
2008-07-09,16.707399368286133,17.41867953995166,16.603899990223663,17.396658788892235,55322000.0,-0.04034836510082407,17.4961877822876,18.131543006896973,0.03067224290764662,-0.4225043947371717,40.8017760155083,1
2008-07-10,17.011287689208984,17.092766306269237,16.271379119388815,16.683174002258948,52812000.0,0.01818884640416818,17.390267372131348,18.115555686950685,0.031786598477611824,-0.045370738585011394,43.90066562032343,0
2008-07-11,16.41672134399414,17.055331535127394,16.295604691151272,16.64794175386374,54645200.0,-0.03495128388146673,17.29007167816162,18.07635814666748,0.03166901650213157,0.03471180792244177,39.5395269748172,0
2008-07-14,15.982892990112305,16.7756511731498,15.96527573091553,16.75583133653485,42679600.0,-0.02642600460782918,17.069420051574706,18.01989589691162,0.026865561445408692,-0.21896891218258874,36.676539582722434,0
2008-07-15,15.066816329956056,15.703225145548242,14.817978833226466,15.692215618125775,84268800.0,-0.05731607292390506,16.785567855834962,17.956783142089844,0.030402034820232703,0.9744514943907627,31.491214949044988,1
2008-07-16,15.905829429626465,15.97849772867713,14.646223178410288,15.047006832881312,92448800.0,0.05568615700201174,16.583414554595947,17.900277042388915,0.037917762668669024,0.0970703273334852,39.87540930531572,1
2008-07-17,16.529016494750977,16.529016494750977,15.712034905924124,16.22952977409362,67268800.0,0.03917979052156517,16.48740243911743,17.845356388092043,0.04069410282940447,-0.27236697501752316,45.23635929985842,0
2008-07-18,16.16347885131836,16.403507902943076,15.881609195067956,16.348455183204305,46632000.0,-0.02211490584141529,16.38456449508667,17.778852825164794,0.040894974560321325,-0.3067811526294508,42.82435112630054,0
2008-07-21,15.833162307739258,16.50260357185239,15.76049231549928,16.275786638566082,52937200.0,-0.020435980806951082,16.302646350860595,17.711027927398682,0.04026386988945919,0.13521187167610216,40.71185961853345,1
2008-07-22,16.306610107421875,16.34624811788444,14.95231337670518,15.326671057682132,65408000.0,0.029902289288804562,16.192321491241454,17.672226848602296,0.03837956586826679,0.23557725002455743,44.906825548204715,0
2008-07-23,16.13044548034668,16.5158144849966,15.987308085461605,16.185498195296667,49942800.0,-0.010803264805786639,16.13462610244751,17.63413038253784,0.03652218028930478,-0.23644202544031312,43.66870699396439,0
2008-07-24,15.432377815246582,16.236147808138178,15.405951906631657,16.05777586511968,36625600.0,-0.04327640336719918,15.97673511505127,17.579958610534668,0.037729198882463226,-0.2666490465092065,39.07169511889123,1
2008-07-25,15.846370697021484,15.932252783994922,15.209961549923303,15.533671730088694,38690800.0,0.02682625365521396,15.919700050354004,17.53472717285156,0.03807405450426861,0.0563867895679524,42.91004888461133,0
2008-07-28,15.535874366760254,16.207516374575153,15.469810447268504,15.945466635428472,35699200.0,-0.019594160467266586,15.874998188018798,17.483197956085206,0.03766364912543861,-0.07732070673131597,40.83236842045419,1
2008-07-29,16.729412078857422,16.729412078857422,15.637166886523715,15.64157036258896,49040400.0,0.07682462434498039,16.041257762908934,17.455010776519774,0.039683820589677066,0.37371145571889564,50.71170723710973,1
2008-07-30,17.27553939819336,17.374635282358398,16.35505803725505,17.011287067237287,76089200.0,0.032644740697500785,16.178228759765624,17.433562259674073,0.03741941630529219,0.5515615696446194,54.45876938514483,0
2008-07-31,16.08859634399414,17.209469899366262,15.742865544729288,16.784463098225107,148888800.0,-0.06870656984078582,16.13418674468994,17.390929317474367,0.04287861770083185,0.9567665319125447,46.232303228094274,0
2008-08-01,15.795722007751465,16.3176205478162,15.49183001725794,16.141452909342185,61715600.0,-0.018203846375448807,16.09741106033325,17.350762825012207,0.04269090131746695,-0.5854919913385023,44.44813756232311,1
2008-08-04,15.965285301208496,16.207516880108322,15.74507446946769,15.802329756141388,42686000.0,0.010734760549332423,16.110623359680176,17.32957841873169,0.04228930293511379,-0.30834343342688075,45.753398650130485,1
2008-08-05,16.207523345947266,16.34625730053878,15.925653637681815,16.119438642095318,34354800.0,0.015172797740133914,16.100714683532715,17.31746702194214,0.04144339938431107,-0.195174061753268,47.64593557990027,0
2008-08-06,15.74067497253418,16.03355417595488,15.650387702252646,16.03135327673514,40924000.0,-0.028804423936234724,16.061737632751466,17.285492458343505,0.0423535474554627,0.19121636568980183,44.42890202767412,0
2008-08-07,15.30465316772461,15.690022132379546,15.26941862737713,15.58652277020302,43847200.0,-0.027700324514062014,16.048965167999267,17.230791988372804,0.040914056912029054,0.07142996774508847,41.603522000423716,1
2008-08-08,15.98730754852295,16.042360261623976,15.218772144053755,15.364110433001215,36354400.0,0.04460436792112099,16.063058853149414,17.17507865905762,0.042566030344452534,-0.17088434381214768,47.25862000640939,1
2008-08-11,16.469566345214844,16.846126621016793,15.84416678394588,15.952071288296672,55289200.0,0.030165104113259567,16.156428050994872,17.12412181854248,0.04270870830226924,0.5208392931804677,50.87768410182725,0
2008-08-12,16.031352996826172,16.471774763990894,15.987309812064272,16.33964688978091,33734400.0,-0.026607461253282616,16.086622142791747,17.06567798614502,0.03579703341568902,-0.38985552332101026,47.676302256568135,1
2008-08-13,16.303701400756836,16.35662786486567,15.983935173534269,16.04347723534396,29924800.0,0.01698848525040786,15.989438343048096,17.006118927001953,0.0343452188534558,-0.11292923543919564,49.79084734882587,1
2008-08-14,16.711671829223633,16.71387758827572,16.230918988440294,16.290462705338427,25839200.0,0.02502317838376622,16.051745891571045,16.963879890441895,0.02713110233217808,-0.1365288991070951,52.8638382315375,1
2008-08-15,16.713884353637695,16.877075257023066,16.502176826475143,16.757989457525028,26003200.0,0.00013239396014186333,16.14356212615967,16.913933639526366,0.026051577968573637,0.006346945725873798,52.880681309242576,0
2008-08-18,16.526443481445312,16.815335927503856,16.350019611827793,16.67640326586939,25850400.0,-0.011214680455269965,16.19967794418335,16.87604976654053,0.026525949369248257,-0.005876199852325903,51.2111570534406,0
2008-08-19,16.26180076599121,16.592594119064678,16.233132614425564,16.418376084545745,21104800.0,-0.016013288990533447,16.205105686187743,16.83952335357666,0.026868201276849524,-0.18357936434252464,48.86542860642825,1
2008-08-20,16.444839477539062,16.475713387947323,16.244159059885373,16.341190628667647,18118800.0,0.011255746776251518,16.27552213668823,16.814717445373535,0.02490192210263259,-0.1414844016527046,50.5524688715361,0
2008-08-21,16.402938842773438,16.46027682740724,16.140510598011048,16.310317109327887,15544800.0,-0.002547950366001084,16.385350704193115,16.800392570495607,0.02241597308823815,-0.14206238823763162,50.14462163647526,0
2008-08-22,16.338987350463867,16.713887534870164,16.283855118860192,16.619060029211756,20955600.0,-0.0038987825853989966,16.420518684387208,16.776772804260254,0.018284925089373905,0.3480778138026863,49.488366023351986,0
2008-08-25,16.169178009033203,16.51540829606814,16.127276981891416,16.21328311365474,18039600.0,-0.010392892643119822,16.390479850769044,16.741080703735353,0.01574621742529073,-0.13915134856553857,47.70314789257949,1
2008-08-26,16.173587799072266,16.385297011640198,16.069940635265365,16.246362735736124,18667200.0,0.0002727281520804592,16.40470333099365,16.697813453674318,0.013098878686688643,0.03479012838422135,47.75585471332001,1
2008-08-27,16.41838264465332,16.42940976716255,16.065536596892645,16.10523188242214,19141600.0,0.015135469545915825,16.4161714553833,16.653275985717773,0.012857836634123463,0.025413559612582404,50.72471304627918,1
2008-08-28,16.683008193969727,16.718291935819636,16.356624748724464,16.484531888246366,26741200.0,0.01611763807944766,16.41330509185791,16.617598419189452,0.011192311907818397,0.39702010281272204,53.782270585047726,1
2008-08-29,16.73814582824707,16.76019838435763,16.473510107413798,16.530848099303,19326400.0,0.0033050175146034366,16.41573123931885,16.581218032836915,0.011244957737326642,-0.27728000239331074,54.41694349075161,0
2008-09-02,16.537464141845703,17.090992232342185,16.405147119128017,16.94323825168247,29898400.0,-0.011989481299816362,16.416833305358885,16.54390693664551,0.011334672021322137,0.5470237602450534,51.63754245599771,0
2008-09-03,16.109643936157227,16.614653859697572,15.893524778362623,16.442641510893054,35400800.0,-0.025869758629192607,16.40161762237549,16.50909397125244,0.013173330754447718,0.18403660396542953,46.21795722849493,0
2008-09-04,15.547292709350586,16.017018819549193,15.381895978400047,15.99276049774291,37670000.0,-0.03490773781439538,16.31186294555664,16.45598731994629,0.016196937106339557,0.06410024632211697,40.23956025492568,1
2008-09-05,15.825153350830078,15.873669975012827,15.271625375157072,15.43040644248175,40616800.0,0.017871963091836474,16.254084396362305,16.41108055114746,0.01781381451093899,0.0782267056012742,44.087986815917645,0
2008-09-08,15.45907497406006,16.383091568826554,15.145924351598095,16.211079302474264,56669600.0,-0.02313269063840162,16.166093158721925,16.371888484954834,0.018876072552579618,0.3952256209253313,40.396939525856375,0
2008-09-09,14.883493423461914,15.514206145681683,14.815130010057567,15.514206145681683,49882000.0,-0.03723259972307258,16.037524700164795,16.305770168304445,0.021409514246382776,-0.11977497635416523,35.38135783532843,1
2008-09-10,15.22531032562256,15.414965250292216,14.693835048175831,14.834973361999566,43936800.0,0.02296617416592639,15.942696952819825,16.252169609069824,0.023490474458293657,-0.11918527725432015,40.13490566176747,1
2008-09-11,15.646531105041504,15.736948798181858,14.786469393476814,14.865859964160116,47132000.0,0.027665825550371448,15.865511798858643,16.206552982330322,0.025014499209874464,0.07272263797090361,45.459428130562586,1
2008-09-12,15.8009033203125,15.80310908143195,15.271633379329762,15.421593167899823,28240400.0,0.00986622620916,15.77730131149292,16.17278829574585,0.024514537312399515,-0.40082321989306624,47.309066878786645,0
2008-09-15,15.300292015075684,15.653139544317789,15.053300763608268,15.141512645918793,38734400.0,-0.03168244847073187,15.633515930175781,16.134956970214844,0.02564508733806428,0.3715953031826744,42.29930937729274,0
2008-09-16,14.632089614868164,15.207670077623112,14.334375988529803,14.691633349636849,83596400.0,-0.04367252595892457,15.442978477478027,16.094551887512207,0.027957169038184435,1.158195299268867,36.711221591857445,0
2008-09-17,14.133695602416992,14.98493724337803,14.116054570105767,14.513005558389503,67536800.0,-0.034061711318712606,15.245383644104004,16.02902862548828,0.02852900194270125,-0.19210875109454473,33.18931597368413,1
2008-09-18,14.75338649749756,14.828365529877608,12.87447981819622,14.157957346969392,84189200.0,0.04384493005315582,15.165993022918702,15.98994836807251,0.032315054880002955,0.24656779711209298,40.794782208727526,1
2008-09-19,15.342204093933104,15.69284611611594,14.78426593381174,15.65976642609825,68941600.0,0.039910673833117416,15.117698097229004,15.956566696166993,0.03469375821488287,-0.1811111163902258,46.97177842025118,0
2008-09-22,14.374075889587402,15.21429058412493,14.312328057679435,15.19885362614794,46266400.0,-0.06310228950275376,15.009198188781738,15.915713787078857,0.03932183795181218,-0.3289044640681388,39.64742753501233,1
2008-09-23,14.75338649749756,14.879087926636457,14.138110549869602,14.521830436319556,43803600.0,0.026388521309041568,14.996187496185303,15.891123657226563,0.03895095680502233,-0.053230854356509205,43.37307627557731,0
2008-09-24,14.484342575073242,14.934221868262474,14.444647293835883,14.786467864629945,24532400.0,-0.01823607905005087,14.92209072113037,15.879474182128906,0.038404970673673,-0.4399455752495228,41.419957520318704,0
2008-09-25,14.246163368225098,14.658552923272987,14.23293217563051,14.49977188213152,23895200.0,-0.016443908697522658,14.78205394744873,15.84628086090088,0.036825223466243916,-0.02597381422119316,39.71494439947931,0
2008-09-26,13.68161392211914,13.98153337747201,13.40815770069416,13.8337785687683,51171200.0,-0.03962817437325883,14.570125007629395,15.789332809448242,0.037371831864239896,1.1414844822391106,35.93867505830268,0
2008-09-29,12.746570587158203,13.337588122010091,12.32536041072468,13.297892851665488,78439200.0,-0.06834305808390395,14.314752864837647,15.720994644165039,0.040961097884873156,0.5328778688012006,30.727346056480457,1
2008-09-30,13.538267135620115,13.547088492281832,12.433417871891963,12.433417871891963,38720400.0,0.062110553034517624,14.205370616912841,15.675096740722656,0.04666558756044623,-0.5063641648563473,38.816982726336065,0
2008-10-01,13.520630836486816,13.694848075484815,13.057519515871848,13.39713431607258,27054000.0,-0.0013026998918418409,14.144064140319824,15.619377155303955,0.04567508249221006,-0.30129854030433567,38.70853827148121,0
2008-10-02,12.700261116027832,13.560324279777335,12.638513284810305,13.560324279777335,35216000.0,-0.060675402677597856,13.938751602172852,15.550773468017578,0.04560104960010796,0.30169291047534563,33.95635203346431,0
2008-10-03,12.534862518310549,13.269223306650316,12.41798247229499,13.02664185685362,58355600.0,-0.013023243869257906,13.658017444610596,15.492823162078857,0.04154873194312004,0.6570763289413903,33.07471529472795,0
2008-10-06,12.212892532348633,12.354030914721204,11.081578871688617,11.780655184768737,87360800.0,-0.025685960694949106,13.44189910888672,15.4201535987854,0.038748830397179836,0.49704227186422556,31.367393691390447,0
2008-10-07,11.280052185058594,12.446649283320296,11.163171310373858,12.349616882096996,75845600.0,-0.07638160614442469,13.094565677642823,15.335037155151367,0.04001707752276683,-0.13181197974377523,27.016099172211995,1
2008-10-08,11.606435775756836,12.00338761154183,10.530254551488952,10.80812058416316,75210400.0,0.028934581626365752,12.806774997711182,15.232577629089356,0.04362054762295758,-0.008374909025704813,30.64141579011975,0
2008-10-09,10.993364334106444,12.336385247274947,10.896331929733767,11.862248659913067,42537600.0,-0.05282168044482327,12.481495094299316,15.106934127807618,0.04469787882157166,-0.4344186442300533,27.843643361679895,1
2008-10-10,11.467499732971191,11.897531141207764,10.364855527877808,10.364855527877808,72541600.0,0.04312923546013692,12.260083675384521,15.014512195587159,0.04907040884514982,0.7053524411344316,32.94309023575816,1
2008-10-13,12.982539176940918,13.011208176269472,11.818146578841253,12.126887448337952,49433200.0,0.13211593453224224,12.283680534362793,14.958248538970947,0.06413011312279572,-0.3185537677691146,46.06082917415222,0
2008-10-14,12.704668998718262,13.697048965538803,12.18422070374112,13.672790653971932,53142400.0,-0.021403376830643306,12.200320720672607,14.893036212921142,0.06103272833923885,0.0750345921364588,44.34732350702954,0
2008-10-15,10.971311569213867,12.349617042733197,10.702266071582606,12.24376328331702,76699200.0,-0.13643467843823942,11.945388793945312,14.788311977386474,0.07381529284735559,0.4432769314144638,35.4803965888016,1
2008-10-16,11.703468322753906,11.760806306223282,10.594208256511,11.059524356873617,56062800.0,0.06673374909837704,11.84570951461792,14.70756784439087,0.07661652229220826,-0.26905626134301275,40.8592893249836,0
2008-10-17,11.516023635864258,12.144530894059102,11.35724250063554,11.35724250063554,35098400.0,-0.016016165611797195,11.74382562637329,14.631795253753662,0.07665508297857147,-0.37394493318207433,39.94121836835633,0
2008-10-20,11.469709396362305,11.868867066591829,11.273438781256727,11.756397681292954,35965600.0,-0.004021721469702144,11.669507312774659,14.541443290710449,0.07633555739739356,0.0247076789825178,39.70383842573841,0
2008-10-21,11.180818557739258,11.703471962881004,11.090401716839198,11.32416187849479,28995600.0,-0.025187284929352294,11.659583950042725,14.435668334960937,0.07253544390503176,-0.19379629423671507,38.17958280103853,0
2008-10-22,10.697858810424805,11.467505202843055,10.585389418008974,11.019831711240132,40243600.0,-0.04319538366716025,11.56872625350952,14.328998451232911,0.07308874054312998,0.38792092593358984,35.711311142854996,0
2008-10-23,10.655957221984863,10.927207689449896,10.086993052515812,10.75298964279519,47970000.0,-0.003916820102272123,11.534985542297363,14.21604356765747,0.07119786661392176,0.1919907761731059,35.49689554011799,0
2008-10-24,10.580976486206056,10.69565161477854,9.645934424385764,9.659165619941556,40798800.0,-0.007036508707458977,11.44633321762085,14.093429660797119,0.06950436467797068,-0.1494934333958724,35.090874374441654,0
2008-10-27,10.274442672729492,10.850023302886596,10.241362997403948,10.36706441763928,41901600.0,-0.02897027640843719,11.175523567199708,13.964640827178956,0.04987453087016181,0.02703020677078727,33.408477845337345,1
2008-10-28,11.019827842712402,11.374879456066886,10.375883108390717,10.563333151614032,58436000.0,0.07254750391097287,11.007039451599121,13.854508514404296,0.05815024008938362,0.3946006835061191,40.83652863940594,1
2008-10-29,11.178606986999512,11.800498270209932,10.91838287941492,11.114654260517476,55994400.0,0.014408495899698837,11.027768993377686,13.752844638824463,0.038782816369269765,-0.04178246286535692,42.31268923774498,1
2008-10-30,11.963693618774414,12.384903812071084,11.15435290587626,11.156557824872117,74913200.0,0.07023116857833367,11.053791522979736,13.66322172164917,0.03943635287959344,0.3378695012358379,49.07808899261893,1
2008-10-31,12.206275939941406,12.3672627991548,11.68803329090186,11.884303904016829,40372800.0,0.020276540748779492,11.12281675338745,13.57928846359253,0.039172807583876416,-0.4610722809865284,50.99066298342281,0
2008-11-03,11.575565338134766,12.371674167289104,11.44765813910784,12.331978887677382,28425200.0,-0.05167100964372173,11.133402347564697,13.484020023345947,0.04327943737268766,-0.29593191455633494,46.138527193791994,1
2008-11-04,13.189836502075195,13.3309748922619,11.88209979104658,11.992364263536338,73603600.0,0.13945506044722866,11.334304141998292,13.424433193206788,0.0599859154205421,1.5893784388500345,57.33017817756959,0
2008-11-05,12.45326328277588,13.055306886926934,12.444441927687407,12.85462568554325,44992000.0,-0.055843999217384366,11.5098445892334,13.350026702880859,0.061537917968980296,-0.38872555146759125,52.01887593786166,0
2008-11-06,11.36385440826416,12.34961890040775,11.189637209555617,12.137911349729578,52092800.0,-0.08747979142290219,11.580634307861327,13.248936138153077,0.06980431904536868,0.15782361308677095,45.32986619015456,1
2008-11-07,11.79829216003418,12.084979464831598,11.315334335212007,11.56673706159206,30906400.0,0.038229788605359305,11.70236587524414,13.151241817474364,0.07014513253925511,-0.4067049573069599,48.19093281054208,0
2008-11-10,11.46530055999756,12.195250851148511,11.291082486391575,12.195250851148511,26516800.0,-0.028223712001691492,11.821451663970947,13.045784912109376,0.07009573965106657,-0.14202883545155698,46.19536433615408,1
2008-11-11,11.862245559692385,12.126880314842516,11.10583163150318,11.24476502517587,32392800.0,0.03462142118452305,11.905693435668946,12.952280540466308,0.06750563443818278,0.2215953659566765,48.91123121526107,0
2008-11-12,11.434690475463867,12.296435602077628,11.308743227513649,11.58936278574022,42746000.0,-0.036043351326441875,11.93130178451538,12.858781471252442,0.0689594167107604,0.31961423526215693,46.2058282227759,1
2008-11-13,12.02907371520996,12.060008853121843,11.023704912722556,11.463416108305218,38733600.0,0.051980702146813496,11.937839794158936,12.78841709136963,0.06724238748086107,-0.09386609273382307,50.31983990471593,0
2008-11-14,11.98488712310791,12.594737184316052,11.589367981164893,11.735201746425316,37410400.0,-0.003673316262596149,11.915700912475586,12.711611766815185,0.06696602606903812,-0.03416155482578431,50.01362434179697,0
2008-11-17,11.657862663269045,11.982674507298244,11.414806720337456,11.735199258126531,29303200.0,-0.027286402990674308,11.923930644989014,12.635587520599366,0.065293047858605,-0.2167097919295169,47.700061197160075,1
2008-11-18,12.07326602935791,12.170489063545409,11.624717062017217,11.66448996820368,31482800.0,0.03563289241669443,11.812273597717285,12.579382972717285,0.046722734794200436,0.07438095498102593,50.812644350265884,0
2008-11-19,11.397132873535156,12.33842339676114,11.322006336534272,11.93185640409106,34948000.0,-0.0560025062132018,11.706660556793214,12.502819423675538,0.04674086486248352,0.11006644898166629,46.01261790334928,0
2008-11-20,10.637025833129885,11.33526015875883,10.606091534351451,11.094413463117077,50990000.0,-0.06669282957736566,11.633977699279786,12.402629318237304,0.04312730254027619,0.45902483690053786,41.290379454526516,0
2008-11-21,10.248136520385742,10.959627944535832,9.620609383443831,10.959627944535832,84771200.0,-0.036559966934828214,11.47896213531494,12.29157398223877,0.04109068293665271,0.662506373798784,39.08050754508708,1
2008-11-24,10.98614501953125,11.048013626110574,10.115561006339949,10.519918709645935,44853600.0,0.07201392152392305,11.43104658126831,12.20529104232788,0.04857055959355093,-0.47088633875655883,45.086906508133424,0
2008-11-25,10.944158554077148,11.262341784955716,10.827049916543388,11.127555926641463,44959600.0,-0.0038217650849736717,11.339237880706786,12.13153242111206,0.04673086015470669,0.00236324397595733,44.81618335237743,1
2008-11-26,11.48992919921875,11.48992919921875,10.650280695547384,10.785066538324688,27670000.0,0.04986867125917871,11.344761753082276,12.078657093048095,0.04866458752262445,-0.3845585814820417,49.09497519358114,1
2008-11-28,11.613670349121094,11.653443259174994,11.306534911950116,11.425853642111813,10610000.0,0.010769531104748431,11.303221416473388,12.015862770080567,0.045565279239122645,-0.6165522226237803,50.04080610878686,0
2008-12-01,10.617141723632812,11.299909050729228,10.533176577756192,11.268974745115898,30951600.0,-0.08580651900143677,11.166446876525878,11.92136152267456,0.05263861712879806,1.917210179076343,43.096137670425776,1
2008-12-02,10.977300643920898,10.994977018137453,10.502235970219546,10.758549718080342,26573200.0,0.033922399235418066,11.098390674591064,11.85342601776123,0.05404694230739766,-0.14145956913374425,46.01229636754938,1
2008-12-03,11.587152481079102,11.655650445910045,10.630395261929417,10.632604493035329,36399600.0,0.0555557196564469,11.049779319763184,11.790101337432862,0.05602844027252632,0.3697861002814866,50.62631938873277,0
2008-12-04,11.226987838745115,11.655650314646824,11.096621289661654,11.474463021737094,30484400.0,-0.0310831019892166,11.03276481628418,11.724954242706298,0.05390711291928072,-0.16250728029978356,48.01634968996752,1
2008-12-05,11.750665664672852,11.814744336753629,10.716571671045417,10.992771971845556,40991600.0,0.04664455270188217,11.144128799438477,11.675044288635254,0.05015377104973409,0.3446746532652767,51.899270772898234,1
2008-12-08,12.409120559692385,12.742769976853165,11.925218190421903,12.020231111399976,53093600.0,0.05603553992682375,11.36022720336914,11.649594421386718,0.04889855821961503,0.29523121810322106,56.3174774735118,0
2008-12-09,11.828001022338867,12.470995267717187,11.732988054559906,12.263292951796137,32127200.0,-0.046830033970426954,11.444412803649902,11.631223030090332,0.0494025020356786,-0.39489505326442353,51.795671082962286,0
2008-12-10,11.746246337890623,11.898708600219328,11.257924409236738,11.744037106362567,30186800.0,-0.006911961226063301,11.52462158203125,11.595382614135742,0.04949789017441667,-0.060397420254488354,51.173165989421754,0
2008-12-11,11.50981903076172,12.062219635342537,11.42806397729476,11.578317009172457,29928400.0,-0.02012790301921763,11.526610565185546,11.55516637802124,0.04787590106400073,-0.008560032862045652,49.32686446922274,1
2008-12-12,11.69984245300293,11.911964037167635,11.158489808562717,11.160699039630655,25100000.0,0.016509679407933575,11.53522777557373,11.535158004760742,0.04803729965869115,-0.1613317116852221,50.86140121210182,0
2008-12-15,11.655652046203612,11.88103158028251,11.43911112355441,11.668909963348153,21858800.0,-0.003777008705615148,11.63907880783081,11.517573795318604,0.037197758997102294,-0.1291314741035856,50.47856583042569,1
