Date,Close,High,Low,Open,Volume,return_1d,MA_10,MA_50,volatility,volume_change,RSI,target
2005-03-15,17.173521041870117,17.401030502660827,17.15973227092048,17.30451173595252,71469400.0,-0.007964821249865417,17.395514488220215,17.823714179992677,0.006828689237970843,0.09029526853342085,32.66557179838425,0
2005-03-16,16.980478286743164,17.214882079078833,16.932218914492164,17.11146895068822,74841400.0,-0.011240720796644066,17.352080154418946,17.795754585266113,0.0074843070846140405,0.04718103132249607,27.860973390249526,0
2005-03-17,16.918432235717773,17.014950984635597,16.91153785151374,16.987373447819458,60573200.0,-0.0036539636856890434,17.308646202087402,17.76517951965332,0.007485800579103785,-0.19064581902529887,26.511257153408152,0
2005-03-18,16.759870529174805,17.173524537064694,16.739188683510708,16.911544410550675,135904000.0,-0.009372127649523998,17.249356079101563,17.73225791931152,0.0077201556726712636,1.2436324975401662,23.39243590658785,0
2005-03-21,16.684032440185547,16.794339984007465,16.64956051088517,16.78744559814739,71446200.0,-0.004524980599178385,17.161799812316893,17.69823184967041,0.005523027485782382,-0.4742892041441017,22.055963637411892,0
2005-03-22,16.539243698120117,16.732282449110283,16.518560552131163,16.67712870810865,102113300.0,-0.00867828221891298,17.064590835571288,17.662409591674805,0.005562122835761553,0.4292334651807934,19.737459606264125,1
2005-03-23,16.67023468017578,16.8150127602667,16.51856090297317,16.53924404940142,79293300.0,0.00792001039748591,16.986684799194336,17.62742042541504,0.007037283886931005,-0.22347725516656503,27.194045184758153,1
2005-03-24,16.739185333251953,16.870174712807216,16.68403156423669,16.711607791259535,78820900.0,0.00413615371343079,16.90740203857422,17.59477237701416,0.006950848445962514,-0.0059576281980948664,30.836432785754226,0
2005-03-28,16.684032440185547,16.870175598529002,16.670243668465396,16.82191621247812,49802000.0,-0.003294837351304425,16.846043395996094,17.56033401489258,0.006230571600044953,-0.36816250512237236,29.562419855904196,0
2005-03-29,16.490983963012695,16.71159892198776,16.42204145959077,16.64265641856583,74231700.0,-0.011570852422216005,16.76400146484375,17.52904529571533,0.0064858043933701485,0.4905365246375648,25.57884169739262,1
2005-03-30,16.65645408630371,16.677137242877574,16.546146547848952,16.573724089947433,59585700.0,0.010033975150430363,16.71229476928711,17.503127784729003,0.007867696582037764,-0.19730115301144924,33.811731047153856,1
2005-03-31,16.663345336914062,16.759864086161283,16.62887473074558,16.718499095765235,62382300.0,0.0004137285507854749,16.680581474304198,17.4745987701416,0.007362365379832851,0.04693407982116504,34.13850735333024,0
2005-04-01,16.62887954711914,16.787446485372282,16.615090774670247,16.711609551873078,64619600.0,-0.002068359569945999,16.651626205444337,17.450054206848144,0.007336444125061244,0.03586433972456926,33.254224438227254,1
2005-04-04,16.7047061920166,16.725389339579127,16.504774358788243,16.621976231704526,62196400.0,0.004559937107163403,16.646109771728515,17.428675689697265,0.007034370101847905,-0.037499458368668304,37.11363923237706,1
2005-04-05,16.870168685913086,16.890851835018314,16.628871854530967,16.69781305494351,73549600.0,0.009905142418821011,16.66472339630127,17.413493041992187,0.007535287607658475,0.18253789608401783,44.63650909375995,1
2005-04-06,17.008058547973633,17.194202997889423,16.856386023025294,16.870173478042794,78020200.0,0.008173591184994278,16.711604881286622,17.400793228149414,0.006958970474362621,0.060783471290122515,50.00409467742088,1
2005-04-07,17.30451011657715,17.3251919560966,16.980480604431595,17.001163758920498,77451500.0,0.017430065152194363,16.775032424926756,17.389211196899414,0.008261215054618862,-0.007289137941199897,59.16940749645135,0
2005-04-08,17.194204330444336,17.40792502192801,17.173521173860916,17.283828712366656,47956300.0,-0.006374395194645999,16.820534324645998,17.375560684204103,0.008856859052496708,-0.38082154638709387,55.12034910527164,1
2005-04-11,17.21487808227539,17.311398119337465,17.139042507046074,17.25624437600298,47791800.0,0.0012023674625321057,16.87361888885498,17.36094898223877,0.00862870425749866,-0.003430206250273682,55.73178998146806,1
2005-04-12,17.456180572509766,17.476863724551443,17.097680493603132,17.180411786800548,67517800.0,0.0140170896988705,16.970138549804688,17.350201187133788,0.007490412912749744,0.412748630518206,62.20432353093969,0
2005-04-13,17.263137817382812,17.545800900936943,17.22866590782201,17.394127128807188,60929300.0,-0.011058705214756936,17.030806922912596,17.334217987060548,0.008967682369616726,-0.09758167475835999,55.24521793449871,0
2005-04-14,17.125255584716797,17.332081815728177,17.118361201687204,17.242457466281675,66754400.0,-0.007987089839900263,17.07699794769287,17.313964920043944,0.009667595945448124,0.0956042495154219,50.867825239987994,0
2005-04-15,16.86327362060547,17.166619887030162,16.828803021793846,16.946004898710044,100251600.0,-0.015297988565211806,17.100437355041503,17.28751003265381,0.011190102422016507,0.5017976343132438,43.771127315946664,1
2005-04-18,16.994274139404297,17.12526485795916,16.821918415242042,16.856390349056387,75766400.0,0.007768391935404351,17.129394149780275,17.267524108886718,0.011334027194697581,-0.24423749845388998,47.70027926317915,0
2005-04-19,16.980478286743164,17.097680182911,16.85638332165599,17.035632042882778,65956200.0,-0.000811794169492952,17.14042510986328,17.2453377532959,0.010981345736030698,-0.1294795582210584,47.32522650469705,0
2005-04-20,16.766759872436523,17.028741235113657,16.75297110282837,17.00116369589735,91923500.0,-0.012586124530631904,17.11629524230957,17.22107624053955,0.011368255152864321,0.39370521649215684,41.83724543816388,1
2005-04-21,17.428600311279297,17.50443588791399,16.87016717032871,16.877061552744408,93562300.0,0.039473365389504744,17.128704261779784,17.208952026367186,0.016429223136093872,0.01782786773784717,58.05783908667119,0
2005-04-22,17.221778869628906,17.40792331572637,17.083895117495913,17.270038248623926,80087500.0,-0.011866784363431693,17.131461715698244,17.195028190612792,0.016784954588579464,-0.14401954633436753,53.07644867825113,1
2005-04-25,17.228670120239258,17.42860329966899,17.139045763405758,17.283823874052768,75457900.0,0.00040014743323091295,17.13284091949463,17.181379661560058,0.016782001213926985,-0.057806773841111325,53.22047196408685,0
2005-04-26,17.070106506347656,17.407923477420066,17.056317736515442,17.201097189814742,60464300.0,-0.009203473790198702,17.094233512878418,17.1657971572876,0.016256788466470783,-0.19870152760678472,49.4588428939916,1
2005-04-27,17.228670120239258,17.338977627866278,16.98047757059385,17.001160721387375,47732800.0,0.009288964531805277,17.090786743164063,17.152835960388185,0.01628662688039186,-0.21056226566750957,53.03377336250763,0
2005-04-28,16.85639190673828,17.18042022471731,16.849497519338307,17.11147766568753,83623100.0,-0.021608064400957194,17.06390037536621,17.13242919921875,0.017542359352415424,0.7519001608956524,44.98799875404888,1
2005-04-29,17.442392349243164,17.442392349243164,17.090787958338403,17.152834786462694,98641200.0,0.03476428679085419,17.12181224822998,17.125672874450682,0.020105629072973544,0.1795927201933436,56.241605182560455,0
