Date,Close,High,Low,Open,Volume,return_1d,MA_10,MA_50,volatility,volume_change,RSI,target
2010-09-08,1.3933329582214355,1.3966670036315918,1.373332977294922,1.3773330450057983,4326000.0,0.017526729380981543,1.3513332843780517,1.3222399759292602,0.02436816007653479,0.18488085456039438,56.71566664802363,0
2010-09-09,1.380666971206665,1.4033329486846924,1.3793330192565918,1.399999976158142,5643000.0,-0.009090423749782306,1.3567332863807677,1.317999975681305,0.022828804200369326,0.3044382801664356,55.06652838410786,0
2010-09-10,1.3446669578552246,1.3953330516815186,1.3173329830169678,1.3833329677581787,5799000.0,-0.026074364131400518,1.3595332860946656,1.3131199741363526,0.024576102659837357,0.027644869750132806,50.566024463067336,1
2010-09-13,1.3813329935073853,1.3933329582214355,1.3666670322418213,1.3926670551300049,5412000.0,0.02726774495198714,1.366333281993866,1.311466634273529,0.025696120551408273,-0.06673564407656496,54.632896235955975,1
2010-09-14,1.4079999923706057,1.440000057220459,1.3686670064926147,1.369333028793335,9820500.0,0.01930526454414827,1.3746665835380554,1.3140266346931457,0.02606636692235784,0.814578713968958,57.37921684590939,1
2010-09-15,1.4653329849243164,1.4666670560836792,1.3860000371932983,1.3986669778823853,10269000.0,0.04071945515935749,1.3913331866264342,1.3218532943725585,0.02634929016801402,0.04566977241484649,62.618607789157736,0
2010-09-16,1.3960000276565552,1.5440000295639038,1.3893330097198486,1.476667046546936,40267500.0,-0.04731549619170161,1.3945998907089234,1.3287066340446472,0.028837310225747863,2.9212678936605316,53.97711374501515,0
2010-09-17,1.348667025566101,1.4213329553604126,1.3200000524520874,1.401332974433899,17977500.0,-0.033906161284188,1.3890665888786315,1.3323999738693237,0.029227160812650498,-0.5535481467684857,49.005064705386346,1
2010-09-20,1.4040000438690186,1.4233330488204956,1.343999981880188,1.378000020980835,14212500.0,0.041027931471588897,1.3891332983970641,1.3372799754142761,0.032489183860762896,-0.2094284522319566,54.30422204210211,0
2010-09-21,1.3846670389175415,1.4366669654846191,1.378000020980835,1.3926670551300049,11940000.0,-0.013769946116383935,1.390666699409485,1.3422399759292603,0.03176416273848047,-0.15989445910290234,52.26081161974425,0
2010-09-22,1.324666976928711,1.3966670036315918,1.3200000524520874,1.391332983970642,14443500.0,-0.04333176157333496,1.3838001012802124,1.3445466566085815,0.034110475607425465,0.20967336683417082,46.422496642207925,0
