Date,Close,High,Low,Open,Volume
,V,V,V,V,V
2008-10-10,11.467501640319824,11.897533120081999,10.364857251827534,10.364857251827534,72541600
2008-10-13,12.982536315917969,13.0112053089286,11.81814397442095,12.126884775878981,49433200
2008-10-14,12.704671859741211,13.697052050040373,12.18422344756192,13.67279373301066,53142400
2008-10-15,10.9713134765625,12.349619189698492,10.70226793215802,12.243765411879773,76699200
2008-10-16,11.703470230102539,11.760808222916454,10.594209983080258,11.059526159276809,56062800
2008-10-17,11.516024589538574,12.144531899781875,11.357243441160744,11.357243441160744,35098400
2008-10-20,11.469706535339355,11.868864106002341,11.273435969191839,11.756394748758012,35965600
2008-10-21,11.18081283569336,11.703465973354977,11.090396041066237,11.324156083089587,28995600
2008-10-22,10.697858810424805,11.467505202843055,10.585389418008974,11.019831711240133,40243600
2008-10-23,10.655957221984863,10.927207689449896,10.086993052515812,10.75298964279519,47970000
2008-10-24,10.580972671508789,10.695647758738126,9.645930946793715,9.659162137579345,40798800
2008-10-27,10.274441719055176,10.850022295786856,10.241362046800086,10.36706345536781,41901600
2008-10-28,11.019829750061035,11.374881424869038,10.375884904283243,10.563334979951037,58436000
2008-10-29,11.178610801696777,11.800502297127467,10.918386605310763,11.114658053390887,55994400
2008-10-30,11.963695526123047,12.384905786572448,11.154354684193263,11.156559603540646,74913200
2008-10-31,12.206277847290039,12.367264731659189,11.68803511727007,11.884305761054218,40372800
2008-11-03,11.575562477111816,12.371671109499468,11.447655309698503,12.331975839698854,28425200
2008-11-04,13.189828872680664,13.330967181228717,11.882092918085938,11.992357326795437,73603600
2008-11-05,12.453268051147461,13.055311885821839,12.444446692681284,12.854630607597047,44992000
2008-11-06,11.363859176635742,12.349624082414639,11.189641904824155,12.137916442902148,52092800
2008-11-07,11.798296928405762,12.084984349070085,11.315338908392427,11.566741736378848,30906400
2008-11-10,11.465302467346191,12.195252879930482,11.291084364757577,12.195252879930482,26516800
2008-11-11,11.862249374389648,12.126884214641835,11.105835202950535,11.244768641301853,32392800
2008-11-12,11.434691429138184,12.296436627623079,11.308744170683731,11.589363752314492,42746000
2008-11-13,12.029071807861328,12.060006940868089,11.023703164786763,11.463414290648133,38733600
2008-11-14,11.984885215759277,12.594735179912131,11.589366136761608,11.735199878813152,37410400
2008-11-17,11.657862663269043,11.982674507298245,11.414806720337456,11.735199258126533,29303200
2008-11-18,12.073271751403809,12.17049483166953,11.624722571476248,11.66449549651282,31482800
2008-11-19,11.39713191986084,12.338422364322751,11.322005389146295,11.931855405672849,34948000
2008-11-20,10.637022972106934,11.33525710993297,10.606088681648849,11.094410479071344,50990000
2008-11-21,10.24813461303711,10.959625904766813,9.620607592888437,10.959625904766813,84771200
2008-11-24,10.986141204833984,11.048009789930795,10.115557493933833,10.519915056835503,44853600
2008-11-25,10.944159507751465,11.262342766356529,10.827050860012854,11.127556896297035,44959600
2008-11-26,11.489931106567383,11.489931106567383,10.650282463512879,10.785068328664869,27670000
2008-11-28,11.613670349121094,11.653443259174994,11.306534911950115,11.425853642111813,10610000
2008-12-01,10.617140769958496,11.299908035726007,10.533175631623962,11.26897373289132,30951600
2008-12-02,10.977306365966797,10.994982749397366,10.502241444632446,10.75855532609977,26573200
2008-12-03,11.587153434753418,11.655651405222047,10.630396136858346,10.632605368146086,36399600
2008-12-04,11.226990699768066,11.655653284907725,11.096624117462719,11.474465945825237,30484400
2008-12-05,11.750663757324219,11.81474241900385,10.716569931549211,10.992770187516973,40991600
2008-12-08,12.409127235412598,12.742776832066369,11.92522460581772,12.020237577909784,53093600
2008-12-09,11.82800006866455,12.470994262199191,11.732987108546347,12.263291963024873,32127200
2008-12-10,11.746246337890625,11.898708600219328,11.257924409236738,11.744037106362567,30186800
2008-12-11,11.509819984436035,12.062220634787359,11.42806492419506,11.57831796852234,29928400
2008-12-12,11.699845314025879,11.911966950061773,11.158492537205905,11.16070176881408,25100000
2008-12-15,11.655658721923828,11.881038385087798,11.439117675251824,11.668916646661778,21858800
2008-12-16,12.10198974609375,12.104198977126462,11.653440828688158,11.777177996029708,30714400
2008-12-17,12.232359886169434,12.37377431490491,11.945111722438439,11.99593248008422,24687600
2008-12-18,12.086522102355957,12.415752300925078,11.947316951934065,12.234565019440925,30374800
2008-12-19,12.146183967590332,12.424593483186875,11.883240757580758,12.044541622404456,35585200
2008-12-22,11.876612663269043,12.20584378518106,11.706473180712782,12.121878659643698,14083600
2008-12-23,11.854515075683594,12.02023522580277,11.73740559642991,11.82579001365198,10670400
2008-12-24,11.6865873336792,11.87661328103926,11.633557346399828,11.808115300998915,6529600
2008-12-26,11.766128540039062,11.812529971423022,11.47446119577401,11.662276994935434,6476400
2008-12-29,11.527491569519043,11.841255446644958,11.474461601176957,11.72193675353104,13801600
2008-12-30,11.266766548156738,11.534128320258699,11.107674855648014,11.534128320258699,17095200
2008-12-31,11.58936595916748,11.660073175872808,11.180588967012259,11.18279904166359,16371600
2009-01-02,11.808111190795898,11.867770537891126,11.542959660900882,11.693211801156519,13199200
2009-01-05,11.89207649230957,12.21909744854622,11.710889217136511,11.710889217136511,16600000
2009-01-06,12.72951889038086,12.811273938861133,12.042332445334152,12.042332445334152,32506400
2009-01-07,12.45331859588623,12.804645392430798,12.371563547465376,12.526235032884186,28441600
2009-01-08,12.320738792419434,12.440057487328907,11.770548437386022,12.375978835296468,34683600
2009-01-09,12.289806365966797,12.442269446868906,12.104199760052792,12.378190785124433,16702400
2009-01-12,11.70205307006836,12.406916712596788,11.613669487646325,12.216890788189705,31520400
2009-01-13,11.741828918457031,11.786021142186213,11.381663432974554,11.655654545778233,23133200
2009-01-14,11.262345314025879,11.624720024613685,11.096625110313417,11.492143355905787,25246800
2009-01-15,10.911016464233398,11.235827431272174,10.495610993126052,11.13197669566763,47446400
2009-01-16,10.475723266601562,10.926482286290629,9.989610647891565,10.833678562050508,69204800
2009-01-20,9.373133659362793,10.254765452094222,9.293588675198219,10.175219625033163,59766000
2009-01-21,9.762025833129883,9.976357587526953,9.435004699935394,9.545484846672585,50503200
2009-01-22,9.762025833129883,10.093466273341456,9.552113385749896,9.673641378581479,31927600
2009-01-23,9.792956352233887,9.821681415288094,9.231717221555412,9.432790977142261,22617200
2009-01-26,9.410696983337402,9.996241976905871,9.395229833429989,9.788538804612408,24009200
2009-01-27,9.755395889282227,9.764233659147132,9.42174542215924,9.60956215030496,26436000
2009-01-28,10.433748245239258,10.491197566732982,9.998456075644427,10.14428987640204,32089600
2009-01-29,10.223831176757812,10.630398082726165,9.99845161381809,10.150913887470042,26097600
2009-01-30,10.904388427734375,10.904388427734375,10.354197855691904,10.39618000139465,30315200
2009-02-02,11.04138469696045,11.0458040034021,10.504451186299239,10.663542003716122,28544000
2009-02-03,10.692267417907715,11.257926017178,10.64807519496688,11.094415045165876,28953600
2009-02-04,10.855778694152832,11.101044737596323,10.729831403124535,10.796119317945234,33166400
2009-02-05,11.874402046203613,12.174907223515854,11.379450805349009,11.54296173148471,96728400
2009-02-06,12.24340534210205,12.373771901205606,11.861144275587364,11.920803634115735,45907600
2009-02-09,12.223517417907715,12.451106139683088,12.064425814315337,12.267709623671845,31874400
2009-02-10,11.898712158203125,12.373777153950986,11.84568215670833,12.181541923463174,38071600
2009-02-11,12.167695999145508,12.227471900608844,11.844464097493002,11.977298871049598,23668000
2009-02-12,12.486503601074219,12.530781305805913,11.75590964939812,12.017152161121908,34827600
2009-02-13,12.386877059936523,12.829660863011695,12.234116107368017,12.603841022098187,40788000
2009-02-17,12.01051139831543,12.220833886641561,11.88210368213246,12.107923536957482,35581600
2009-02-18,12.431158065795898,12.594987632365557,12.010513031929458,12.081358386858485,36329200
2009-02-19,12.316030502319336,12.818590170507447,12.285035774292906,12.608267715915673,35102400
2009-02-20,12.322675704956055,12.417874309487845,12.06586108086973,12.099070210652728,42908000
2009-02-23,12.01051139831543,12.583916492403826,11.952949871968565,12.406803129171397,31967200
2009-02-24,12.475435256958008,12.614912413123248,11.868821825205059,12.0304378371551,43590800
2009-02-25,12.269537925720215,12.519710993555378,12.207548467848609,12.422298867679565,34394800
2009-02-26,12.41123104095459,12.54406585194489,12.13006320796676,12.453295200708121,35902400
2009-02-27,12.555133819580078,12.818590707936355,12.176553892168442,12.176553892168442,47237200
2009-03-02,11.990583419799805,12.612694866829433,11.926379576017574,12.382447123671534,39060000
2009-03-03,12.034866333007812,12.316034206084215,11.780265257008704,12.11678111664637,42195600
2009-03-04,12.24075698852539,12.369163837042265,11.933022416972745,12.176553141995463,35775200
2009-03-05,11.826753616333008,12.285035576857053,11.662924100956822,12.076926672807597,44144800
2009-03-06,11.111660957336426,11.988373665238939,10.894696961527904,11.902030100832901,60701600
2009-03-09,11.02531909942627,11.308701373785352,10.790644169563787,10.996537909040828,33554400
2009-03-10,11.704989433288574,11.704989433288574,11.200216175132025,11.288773272319487,38644400
2009-03-11,11.372903823852539,11.879891573713316,11.184721010973398,11.879891573713316,36124400
2009-03-12,11.975092887878418,11.975092887878418,11.129375545520476,11.357409027156386,43276000
2009-03-13,11.523447036743164,12.254040062429203,11.445960217557898,12.012722882554103,49564400
2009-03-16,11.55001449584961,11.895386148283018,11.481383550457567,11.72934223078402,33474400
2009-03-17,12.24075698852539,12.26068229108492,11.364045364992034,11.512377516068439,25730400
2009-03-18,12.466580390930176,12.508644555310703,11.835612857962904,12.05479124920365,45296400
2009-03-19,11.665139198303223,12.552921212419845,11.607577674464567,12.482075870213917,41743600
2009-03-20,11.629719734191895,12.034867438414036,11.623078245448362,11.778052790963006,33476000
2009-03-23,12.296106338500977,12.304962217198382,11.711631857161537,11.926381426043587,44656800
2009-03-24,11.866606712341309,12.130063640716259,11.79354781705315,12.01715328725752,43555600
2009-03-25,11.678423881530762,12.121207725380268,11.352977486047562,11.944094356749098,58624800
2009-03-26,12.287251472473145,12.351455331506152,11.627503656917963,11.817900841888592,59466400
2009-03-27,12.01051139831543,12.46657904761418,12.001655519018025,12.017152885516916,32687200
2009-03-30,11.844464302062988,12.143342969998816,11.735981920968579,11.800185761931742,38596400
2009-03-31,12.3093900680542,12.448867210204316,11.919740671409762,12.043720447159103,47446400
2009-04-01,12.019371032714844,12.397951123252312,11.873252356829678,12.121211142822572,44144400
2009-04-02,12.30717658996582,12.643692402147474,12.203122119650738,12.278395404540623,47396800
2009-04-03,13.301229476928711,13.318940394718982,12.23633383610641,12.23633383610641,57694800
2009-04-06,13.090904235839844,13.292370845714885,12.78538315514102,12.995705644350668,44927600
2009-04-07,12.652545928955078,13.008986136454675,12.634834173665595,12.924857832458558,27122400
2009-04-08,12.800882339477539,12.811951767946129,12.488719727221085,12.796454399181453,23815600
2009-04-09,13.015633583068848,13.179463161178857,12.75881894222498,13.02891656021418,45785600
2009-04-13,13.529257774353027,13.593461621543026,12.840728899936453,12.876151566568351,38124400
2009-04-14,12.913792610168457,13.487196939307504,12.869514052078296,13.307870003630065,35712000
2009-04-15,13.086479187011719,13.124115415683036,12.674689996961664,12.847375459417497,29687600
2009-04-16,12.85622787475586,13.144037182771902,12.73003455628311,12.862869361661868,36114000
2009-04-17,12.840733528137207,13.090906676450624,12.676903108075718,12.880584148029373,37814400
2009-04-20,12.176554679870605,12.769885048198656,12.167698801049449,12.619338486411355,42577200
2009-04-21,12.980209350585938,12.995706718430771,12.010512441423774,12.141133716503935,37746000
2009-04-22,12.732247352600098,13.270229718369134,12.665829953829004,12.796451204047473,34680000
2009-04-23,12.891654014587402,13.055484440209995,12.641480857782046,12.896081955230535,35890800
2009-04-24,13.367642402648926,13.449557164545302,12.849585352158792,13.130753150606385,39686000
2009-04-27,13.033341407775879,13.221525036594674,12.98020782271731,13.01341610224314,29496800
2009-04-28,13.440701484680176,13.735153104756977,12.862868514698453,12.873938784870335,42287600
2009-04-29,14.060602188110352,14.111523079139202,13.617818293929613,13.701947470296064,59240400
2009-04-30,14.381627082824707,15.054659104295446,14.151379152656776,14.200085672954046,101753600
2009-05-01,14.39268970489502,14.67828549455995,13.86799022773112,14.202292511785066,60616800
2009-05-04,15.098922729492188,15.178623926581587,14.328480076408908,14.629573112283152,78935200
2009-05-05,14.919599533081055,15.165344669420449,14.826615343408339,15.014798114627723,56786000
2009-05-06,14.65392780303955,15.10335301009266,14.556514843805472,15.070143893164147,41830400
2009-05-07,14.507811546325684,14.833257923253855,14.467960935087822,14.751342308740966,34731200
2009-05-08,15.14985179901123,15.158707680048222,14.501173292559239,14.605227783385656,37834800
2009-05-11,14.596368789672852,15.043579707610368,14.59636878967285,14.78898036070818,25980000
2009-05-12,14.439180374145508,14.88860567290276,14.32627002918382,14.79783418071551,36373600
2009-05-13,14.296154022216797,14.517902955853017,14.083274403038185,14.262891343809343,47555600
2009-05-14,14.30723762512207,14.43585238723702,14.083271618628132,14.187493867520942,32861600
2009-05-15,14.429201126098633,14.524553222560355,14.196364100005395,14.291716196467117,24682000
2009-05-18,14.726343154907227,14.757387861122426,14.249582749731527,14.484636008735063,59304400
2009-05-19,14.369327545166016,14.704167122917216,14.256235147031767,14.642077709607314,45784400
2009-05-20,14.404814720153809,14.848312716556858,14.327202909145393,14.471340096338503,33858000
2009-05-21,14.697515487670898,14.70638564588321,14.296150556469547,14.305020714681858,55723600
2009-05-22,14.57999038696289,14.968050967604489,14.464681701682872,14.837219926771201,21735200
2009-05-26,14.806168556213379,14.832779024723662,14.47576327497153,14.588855651378612,20556800
2009-05-27,14.617684364318848,15.109967101485678,14.46911303497485,14.708602208484582,27156800
2009-05-28,14.746308326721191,14.854964861737434,14.579996578675463,14.699741240285658,20184000
2009-05-29,15.014620780944824,15.056753621644017,14.591081178048878,14.77513151561812,32198400
2009-06-01,14.781779289245605,15.289582671631415,14.595509373788675,15.18979636493592,43628000
2009-06-02,14.815042495727539,14.8571753253427,14.524551997163387,14.724126332432922,31043600
2009-06-03,15.129929542541504,15.247456199347388,14.606601956462093,14.788436003027991,35362800
2009-06-04,15.41598129272461,15.797389634528196,15.149883315182874,15.178710060343498,56221200
2009-06-05,15.362765312194824,15.70869309514153,15.256326775200472,15.524642772461705,74260800
2009-06-08,15.478068351745605,15.655466393107305,15.20088232604679,15.225274831653024,20636000
2009-06-09,15.218631744384766,15.604476184038326,15.183152787661822,15.537950813943453,21773200
2009-06-10,15.360550880432129,15.504688053731975,15.070060262167672,15.307331599700492,33797200
2009-06-11,14.79509162902832,15.433728057027169,14.781787232135757,15.37829081422764,43948800
2009-06-12,14.271759986877441,14.901526079382215,14.260671864650417,14.832784458642447,80963200
2009-06-15,14.287282943725586,14.608818200111585,13.985704278015548,14.187495760820795,25564400
2009-06-16,13.850438117980957,14.435855164311384,13.775043447110823,14.435855164311384,29788400
2009-06-17,13.60429859161377,13.992359278287896,13.48233683069722,13.8504400767919,32063600
2009-06-18,13.617595672607422,13.772820023428322,13.444631855183804,13.628682944972201,32168400
2009-06-19,13.608728408813477,13.770604988278283,13.49563685320828,13.681905944602892,25469200
2009-06-22,13.579903602600098,13.961311152079228,13.460158988341611,13.469029147747046,30168000
2009-06-23,13.897005081176758,13.941355036498539,13.597644363088556,13.599862326102418,19989600
2009-06-24,13.546640396118164,14.00344343671041,13.504508409453342,13.97018076319797,22798800
2009-06-25,13.737343788146973,13.810520481355674,13.364805588434825,13.50228966221518,20882800
2009-06-26,14.152015686035156,14.152015686035156,13.650863510389739,13.708517856085061,19751600
2009-06-29,13.965744972229004,14.167536428026045,13.8593056066783,14.167536428026045,22680800
2009-06-30,13.806087493896484,14.176408633034324,13.752868226391229,13.914744837735972,49253600
