Date,Close,High,Low,Open,Volume
,JPM,JPM,JPM,JPM,JPM
2005-05-09,20.84009552001953,20.863277470011237,20.5966916773639,20.608282652359755,6858100
2005-05-10,20.364879608154297,20.643056416902095,20.28374498194695,20.63146544019351,13667900
2005-05-11,20.457603454589844,20.53873807383101,20.202608621152958,20.36487785963529,9091900
2005-05-12,20.185216903686523,20.509755278406654,20.06930939382139,20.486573334283253,11278100
2005-05-13,19.97079086303711,20.185220568987642,19.76795434200528,20.185220568987642,13913000
2005-05-16,20.13306999206543,20.237384377961856,20.01136582213888,20.04613875793977,10447100
2005-05-17,20.405441284179688,20.43441761256996,19.993971673082278,19.999766054459474,11668100
2005-05-18,20.89225959777832,20.92123593792997,20.55033347818154,20.631468114907378,14821100
2005-05-19,20.97339630126953,21.037145582336986,20.753174325813387,20.764765305166858,10298500
2005-05-20,20.898048400878906,21.013953718272738,20.81111720208131,20.97338641503445,7475100
2005-05-23,20.811126708984375,20.863285009939354,20.701015722858635,20.80533232476859,7940900
2005-05-24,20.79953956604004,20.863288857937654,20.666246596960317,20.845903491330535,6290700
2005-05-25,20.811126708984375,20.863285009939354,20.689424743673836,20.741583044628815,5064800
2005-05-26,20.828510284423828,20.91544151547085,20.70101394584205,20.886465175372855,5880200
2005-05-27,20.747373580932617,20.88646309460073,20.69521528965118,20.83430480331929,6003700
2005-05-31,20.718393325805664,20.86327719521689,20.65464406954434,20.76475722517841,7597500
2005-06-01,20.724191665649414,21.153048973738645,20.60828631658735,20.60828631658735,12206800
2005-06-02,20.712594985961914,20.73577472046666,20.289532222658575,20.42862168344696,15578700
2005-06-03,20.60249900817871,20.77635932088305,20.521364342966944,20.643066340784596,8616400
2005-06-06,20.579320907592773,20.625684845421265,20.399666175392955,20.55614114943276,5933100
2005-06-07,20.561922073364258,20.828507909068286,20.544536713438756,20.585104027100115,8578500
2005-06-08,20.67202377319336,20.753160574906943,20.561912858424048,20.602480153904942,7721800
2005-06-09,20.573518753051758,20.689426343106955,20.46340775841369,20.58510973313262,7090400
2005-06-10,20.532939910888672,20.654641817343038,20.4228289780136,20.631459870184447,6504700
2005-06-13,20.573518753051758,20.724197072596134,20.440225798251973,20.45181677833283,7127600
2005-06-14,20.631460189819336,20.706800413875897,20.509758281479492,20.544531202756104,5900100
2005-06-15,20.695219039916992,20.805332236327885,20.63726635499258,20.712606613996893,9128200
2005-06-16,20.805334091186523,20.892263126323126,20.63726819486763,20.666244539913166,9775400
2005-06-17,20.909639358520508,20.97918299105321,20.793731830464523,20.973386398736693,15436700
2005-06-20,20.89225959777832,20.97339423450416,20.747375686267024,20.805330577323367,8378700
2005-06-21,20.88646125793457,20.944413927261028,20.805326636576478,20.892255640566166,5783400
2005-06-22,21.013961791992188,21.112484002532568,20.898056430066656,20.979191067715753,9192700
2005-06-23,20.822704315185547,21.112471976448077,20.816907723939284,21.106675385201815,10695500
2005-06-24,20.61408042907715,20.88066626562415,20.515560441517398,20.80532823187356,12273900
2005-06-27,20.625667572021484,20.729984134019254,20.585100265772617,20.619873190022666,8561800
2005-06-28,20.81691551208496,20.81691551208496,20.64305529243221,20.729986507634905,5892400
2005-06-29,20.84009552001953,20.921230134238076,20.793733830788547,20.851686495015386,6204900
2005-06-30,20.469194412231445,20.86327874312852,20.469194412231445,20.695212911561594,10788500
2005-07-01,20.516006469726562,20.65644564636525,20.486746261706408,20.609633331565842,10686600
2005-07-05,20.463340759277344,20.644741544367747,20.369713899547982,20.48089509790147,7921200
2005-07-06,20.24683380126953,20.56867833509113,20.147356205172805,20.48090214727775,10760500
2005-07-07,20.164907455444336,20.246830694303373,20.071280577856744,20.246830694303373,10625900
2005-07-08,20.36971664428711,20.498452198611332,20.188313602512945,20.252682495795412,9587000
2005-07-11,20.457487106323242,20.674001025537503,20.334602275789962,20.36971318404533,8455100
2005-07-12,20.6271915435791,20.685707506125524,20.39897616451081,20.457492127057236,14462200
2005-07-13,20.767637252807617,20.814449586030555,20.58038122319182,20.627195788656106,11108900
2005-07-14,20.884668350219727,20.98414818165345,20.761783469249767,20.861263300683486,8773400
2005-07-15,20.984142303466797,21.036807556592667,20.831997246774005,20.884662499899875,7631300
2005-07-18,20.77933692932129,20.88466746059197,20.703266615146692,20.872963820201768,8386100
2005-07-19,20.603775024414062,20.89635917039747,20.53940615513933,20.77932506555613,12573900
2005-07-20,20.57452964782715,20.779337782461674,20.387275858378082,20.609640570439318,13308600
2005-07-21,20.7149658203125,20.890515924096704,20.48089752710644,20.890515924096704,9322000
2005-07-22,20.831995010375977,20.831995010375977,20.66814856590312,20.714963111318443,6976600
2005-07-25,20.738374710083008,20.832001598281803,20.62134277401533,20.802743614264884,5979400
2005-07-26,20.697404861450195,20.861253524870108,20.66229618747752,20.855400591047857,6473500
2005-07-27,20.685699462890625,20.791029940311173,20.521853045676448,20.785179239227816,8414600
2005-07-28,20.750078201293945,20.767634777371036,20.586231706181625,20.691562233679853,7518400
2005-07-29,20.562820434570312,20.74422347054564,20.54526609414196,20.74422347054564,8494900
2005-08-01,20.656444549560547,20.738367770289944,20.568670626882053,20.66814818569908,7263000
2005-08-02,20.802745819091797,20.855411088800537,20.656453651260993,20.75593348615143,6646600
2005-08-03,20.837854385375977,20.861261665318516,20.72667092176945,20.80859640156834,9788200
2005-08-04,20.750078201293945,20.785189121207047,20.685709297573798,20.72667092135188,9565300
2005-08-05,20.6271915435791,20.773483682186047,20.603784265664178,20.685707506125524,9288400
2005-08-08,20.47504425048828,20.732517554856962,20.44578404333514,20.662297968618304,5770300
2005-08-09,20.498455047607422,20.668154474894173,20.428235441649157,20.521862327007188,5923500
2005-08-10,20.363859176635742,20.691554273027478,20.264381623515522,20.633036095685977,9726700
2005-08-11,20.36971664428711,20.463343516632325,20.164906326366463,20.363863709130133,9605300
2005-08-12,20.077131271362305,20.305346620482585,20.065427633940676,20.270235708217697,8664400
2005-08-15,20.276084899902344,20.358008114489394,20.042016659162044,20.053720294423076,7604000
2005-08-16,20.23512840270996,20.475047405548903,20.200017488060087,20.281940723335715,8645900
2005-08-17,20.164907455444336,20.311199591189997,20.129798771499516,20.276090907245177,11000800
2005-08-18,20.28194236755371,20.346311266843035,20.118095883719736,20.164908208140474,6676300
2005-08-19,20.21172523498535,20.363868098248105,20.200021594389572,20.363868098248105,6186900
2005-08-22,20.19416618347168,20.352161963792852,20.135650219904246,20.240980740118363,6593100
2005-08-23,20.100534439086914,20.281937453840897,20.077129398667353,20.194161297486303,7900100
2005-08-24,19.807954788208008,20.2409805031567,19.790400445791473,20.077134021293308,13530100
2005-08-25,19.965946197509766,20.001057106900376,19.813803387964604,19.88987590885739,6982000
2005-08-26,19.6909122467041,20.006901401050566,19.679208613989093,19.97764343538289,9644200
2005-08-29,19.84306526184082,19.948395778467965,19.53292664746137,19.56218462824872,7483200
2005-08-30,19.649967193603516,19.737741164512265,19.49197136727787,19.731890459348314,8907800
2005-08-31,19.83136558532715,19.8489199308587,19.521226908982886,19.655815433287778,10076800
2005-09-01,19.930845260620117,20.059580847233423,19.731887827954527,19.74944217334696,9768700
2005-09-02,19.960100173950195,20.141501001053477,19.936692895536567,20.059577758846714,7100200
2005-09-06,20.22926902770996,20.246823363326293,20.042015340335663,20.042015340335663,7289600
2005-09-07,20.41653060913086,20.428234248146968,20.26438776640326,20.42238354475936,10212300
2005-09-08,20.27024269104004,20.44579284835792,20.19417013771379,20.44579284835792,9160300
2005-09-09,20.37557029724121,20.42238485631213,20.2526854280416,20.264389067809333,9107300
2005-09-12,20.22926902770996,20.41652271508426,20.188307423111837,20.358006774869803,9714100
2005-09-13,19.983497619628906,20.182454923767377,19.983497619628903,20.129789689370728,13029900
2005-09-14,20.036174774169922,20.182466930945505,20.001063852936966,20.12980166521665,8136800
2005-09-15,19.971799850463867,20.14734993925254,19.924985302925293,20.100535391713965,8574400
2005-09-16,20.47504425048828,20.48089495257467,20.024464293662792,20.03031499574918,19557400
2005-09-19,20.240976333618164,20.451637328185086,20.14149653852137,20.410675716157122,10208200
2005-09-20,20.205873489379883,20.45164549189321,20.15906115647912,20.200022784857783,12550200
2005-09-21,19.901586532592773,20.10054398016014,19.848921260229602,20.065435286745654,10551200
2005-09-22,20.042022705078125,20.123945944378303,19.772845709594442,19.837214606827683,8108600
2005-09-23,19.936683654785156,20.059568461137587,19.843056816768083,20.02445979203112,9615200
2005-09-26,19.848920822143555,20.042027560626924,19.831366475823753,20.042027560626924,9849000
2005-09-27,19.825504302978516,19.977647091639017,19.74358109121978,19.924981850902668,8734600
2005-09-28,19.848920822143555,20.047878265319724,19.755293921368967,19.831366475823753,8838600
2005-09-29,20.100534439086914,20.118091009702063,19.603142172385233,19.807950227558774,10701100
2005-09-30,19.854766845703125,20.07127855981032,19.766990680184758,20.030316944499244,10533700
2005-10-03,19.965946197509766,20.14734921433397,19.74943450353536,20.00690780901194,14619200
2005-10-04,19.859554290771484,20.261474040523286,19.83591367673931,20.166904820270396,14992300
2005-10-05,19.770904541015625,20.007326555485616,19.764992694196238,19.93640017661551,11652000
2005-10-06,19.895023345947266,20.084161831630094,19.753168354330843,19.806363694348427,12637200
2005-10-07,20.036880493164062,20.137359338057735,19.942311240148733,20.02505905469854,9923000
2005-10-10,19.812274932861328,20.125535117411193,19.80636308709141,20.095982652687184,6499600
2005-10-11,19.688148498535156,19.900927546257492,19.56993641332853,19.794539149750317,10166000
2005-10-12,19.664512634277344,19.81227722973656,19.510836192362834,19.593586259775382,15446600
2005-10-13,19.948225021362305,19.965956055429867,19.45764536820611,19.49310969105055,13003500
2005-10-14,20.143268585205078,20.208283106312216,19.954127848873725,20.084161400505106,11165800
2005-10-17,20.095983505249023,20.291033839177757,19.965949949296533,20.220105215180784,8469300
2005-10-18,19.960039138793945,20.184641924981346,19.942308111232055,20.084160841144158,8777600
2005-10-19,20.527454376220703,20.539275812721097,20.04278675324684,20.184641736543114,19372600
2005-10-20,20.53927230834961,20.746141775039682,20.361955300514108,20.62202009502564,18561300
2005-10-21,20.76387596130371,20.799338011595317,20.551094640721345,20.551094640721345,15313700
2005-10-24,21.136241912841797,21.153975193446875,20.834803199054775,20.840712789450947,14340400
2005-10-25,21.11260414123535,21.224904411560097,20.988480179108596,21.10078270414192,10839200
2005-10-26,21.33720588684082,21.50270376078631,21.059409990937468,21.106693487272818,16107000
2005-10-27,21.295814514160156,21.461312252356283,21.24261921522334,21.337188385032473,10161100
2005-10-28,21.538169860839844,21.56181274079829,21.278104945424392,21.408138530486685,12044700
2005-10-31,21.644554138183594,21.750944811692722,21.514522846445686,21.57362777408033,14962500
2005-11-01,21.780498504638672,21.863248564588815,21.620914740077726,21.74503644794006,19177200
2005-11-02,21.98737335205078,22.158780832463755,21.69184414639071,21.697753738431995,12955100
2005-11-03,21.922351837158203,22.1587760525705,21.8573350651844,22.022830663147957,10366900
2005-11-04,22.052379608154297,22.07011063052058,21.90461507588105,21.92825568746682,11269800
2005-11-07,22.271080017089844,22.300632485252006,22.093762953408092,22.14104645152579,8644600
2005-11-08,22.070117950439453,22.211972940541763,22.016922610989656,22.129222881068745,7807400
2005-11-09,22.294727325439453,22.30063691836313,21.99328622801952,22.076034057206407,11315500
2005-11-10,22.64936065673828,22.702556009853065,22.271083592237215,22.312457505247696,16843700
2005-11-11,22.61388397216797,22.684812574013208,22.454300254785988,22.560688648138,8195900
2005-11-14,22.537063598632812,22.590258959397072,22.44840391245589,22.44840391245589,8725900
2005-11-15,22.300630569458008,22.60798117230006,22.253347075402324,22.472038026665643,10030500
2005-11-16,22.347915649414062,22.43066345256656,22.135134295759908,22.407020578891977,10959700
2005-11-17,22.418846130371094,22.4602200395409,22.282902963854735,22.282902963854735,9583900
2005-11-18,22.477943420410156,22.53705059532793,22.235609640017735,22.460212395288917,14886200
2005-11-21,22.35382080078125,22.49567575994635,22.32426834191171,22.460211456478056,10634100
2005-11-22,22.578426361083984,22.61388841426457,22.176506557175983,22.265163944835816,11501000
2005-11-23,22.92124366760254,23.045367643216135,22.542966658344863,22.58434056531312,11983100
2005-11-25,22.968536376953125,23.04537462232495,22.90351957353923,23.03946277399123,3775300
2005-11-28,22.992156982421875,23.13992148165413,22.903497380999593,23.05126188023185,11353900
2005-11-29,23.027626037597656,23.15765955806007,22.933056819454446,22.968521121773655,14807000
2005-11-30,22.607982635498047,23.11629319406918,22.59025160591818,23.063097850620835,12823600
2005-12-01,22.797122955322266,22.921244681718612,22.69664410672777,22.767570485424407,12194100
2005-12-02,23.045368194580078,23.092651694514142,22.69073179888466,22.69073179888466,9823600
2005-12-05,22.962615966796875,22.980349250476515,22.797120350511356,22.95079678395534,6495100
2005-12-06,22.962615966796875,23.216771237354585,22.92715390885493,23.139935275341262,12369500
2005-12-07,22.73800277709961,22.986246063526014,22.64934317211451,22.962603201569003,9663000
2005-12-08,22.844404220581055,22.986256950091455,22.708458827296568,22.73801354609401,8597600
2005-12-09,23.1221923828125,23.228583021843097,22.844396607306155,22.850306196271088,8492400
2005-12-12,23.139930725097656,23.21676667200193,22.986254321872654,23.13401888013073,8013600
2005-12-13,23.29360580444336,23.399996471017275,23.051272009404617,23.06309344510264,10624800
2005-12-14,23.37636947631836,23.476850620641923,23.204961924343355,23.29362162494004,8511200
2005-12-15,23.39409065246582,23.49456949003726,23.293609560185704,23.38226921486177,8737000
2005-12-16,23.518213272094727,23.571408616009812,23.429553613999992,23.482748957915078,12066400
2005-12-19,23.40591049194336,23.589139397883113,23.340895965360296,23.47092727323517,15601200
2005-12-20,23.40591049194336,23.512301178655637,23.299519805231085,23.4591058352995,7655500
2005-12-21,23.541854858398438,23.630512256927023,23.405909455512383,23.441373767749003,11624300
2005-12-22,23.67188835144043,23.70735266695941,23.559588067693603,23.606871567010057,10147300
2005-12-23,23.760557174682617,23.890588538973116,23.64825459292435,23.713271402424457,7005900
2005-12-27,23.701433181762695,23.973321670365237,23.624597238297834,23.878752447501608,7752400
2005-12-28,23.58913230895996,23.778270749673954,23.535936981589895,23.707344398083222,9526900
2005-12-29,23.55957794189453,23.67187817737523,23.524113641617944,23.55957794189453,7390000
2005-12-30,23.459104537963867,23.51821172437346,23.334982828566638,23.470925975245784,8567500
2006-01-03,23.754640579223633,23.855121697839564,23.228598868866943,23.541861410707888,12838600
2006-01-04,23.61753273010254,23.9275056771492,23.49831201601598,23.71290884658259,13491500
2006-01-05,23.689050674438477,23.730777555360692,23.545985458459107,23.611556921035298,8109400
2006-01-06,23.8559627532959,23.987105703489323,23.57579455022627,23.796351287778478,7966900
2006-01-09,24.243438720703125,24.273245604787625,23.772520423044302,23.772520423044302,16575200
2006-01-10,24.279205322265625,24.291127620965383,23.885778560957522,24.142102298137374,16614800
2006-01-11,24.261323928833008,24.36266006069486,24.207674719627896,24.27920624058603,12332300
2006-01-12,23.814250946044922,24.094417052599713,23.784446331383304,23.99308090796095,12230000
2006-01-13,23.796358108520508,23.861929602411955,23.635412790354017,23.712904306820683,10961200
2006-01-17,23.671175003051758,23.736746490286883,23.4923451212848,23.534072017898914,9941100
2006-01-18,23.414844512939453,23.671168102529634,23.21813238252411,23.313508443259202,17813100
2006-01-19,23.283716201782227,23.52811762918323,23.12872859965718,23.45062382812071,12091800
2006-01-20,22.681640625,23.14063862800312,22.580304555295953,23.134678619056565,20902400
2006-01-23,22.812795639038086,23.069119364393806,22.633965714683036,22.735301838037415,13172300
2006-01-24,22.71741485595703,22.967776243778193,22.70549256025906,22.812790947595385,9781500
2006-01-25,22.937969207763672,23.05718987814853,22.687607846506108,22.74721704472596,14248700
2006-01-26,23.59964942932129,23.730792436712186,23.075079673703588,23.075079673703588,16187900
2006-01-27,23.695030212402344,23.867900160956932,23.349290315293175,23.39697951790672,12929400
2006-01-30,23.754640579223633,23.826174386569374,23.498316787767514,23.557928293888967,8701700
2006-01-31,23.695030212402344,23.957314004937814,23.68907019904882,23.86193787365707,15582100
2006-02-01,23.772525787353516,23.97520036555361,23.64734275821043,23.772525787353516,11429800
2006-02-02,23.838083267211914,23.939419359647587,23.59964192485889,23.772511784367573,10309100
2006-02-03,23.563879013061523,23.9036565051204,23.486387496588833,23.516192100920293,10440700
2006-02-06,23.510234832763672,23.605610951344914,23.43274329975431,23.48639250857789,6591800
2006-02-07,23.402931213378906,23.605605704559117,23.27775051192965,23.36716659807656,8590500
2006-02-08,23.605613708496094,23.617536008954534,23.396979135339105,23.414861449053618,10065200
2006-02-09,23.706932067871094,23.861917294811036,23.510217687658926,23.56386685735821,8496300
2006-02-10,23.796358108520508,23.83212499808281,23.420816000871298,23.617528208600092,8790500
2006-02-13,23.706932067871094,24.028827086066794,23.611556018843963,23.706932067871094,7791600
2006-02-14,23.903663635253906,24.040768949177245,23.635419842311773,23.641379855377632,12904100
2006-02-15,24.034799575805664,24.14209797092542,23.826165070820334,23.826165070820334,12685700
2006-02-16,24.33284568786621,24.33284568786621,23.987108246984185,24.112288926927068,11572000
2006-02-17,24.30900764465332,24.332852239809146,24.082490812510247,24.2374761331316,11518600
2006-02-21,24.261323928833008,24.410349257297653,24.171907822175804,24.219597018778593,7324500
2006-02-22,24.68455696105957,24.76801078673029,24.285170145650785,24.374583984321042,13151400
2006-02-23,24.505714416503906,24.779920352494617,24.440142937474597,24.595128209225205,8739500
2006-02-24,24.833587646484375,24.93492608086573,24.362666930007947,24.404393851827713,9294300
2006-02-27,24.785898208618164,25.006455097967407,24.768013619681522,24.768013619681522,8541700
2006-02-28,24.523601531982422,24.7978075217745,24.422265425559665,24.79184751066836,11716200
2006-03-01,24.815690994262695,25.000480891588218,24.517640425471463,24.535522731936414,10527700
2006-03-02,24.833587646484375,24.940886095148542,24.66071767097581,24.815705329689244,10939800
2006-03-03,24.79184341430664,25.08989394716729,24.696467334749038,24.73819422743392,12290600
2006-03-06,24.69647216796875,24.922991253978363,24.52360227933127,24.7262767722987,9777800
2006-03-07,24.72626495361328,24.833563297070967,24.45205908653006,24.45205908653006,9441300
2006-03-08,24.79781150817871,24.881267594699136,24.559372368529324,24.732242279688574,9147100
2006-03-09,24.469938278198242,24.881249300532527,24.416289113282648,24.738184102776216,9767500
2006-03-10,24.51765251159668,24.678600170957516,24.36266486601373,24.475925593312002,11175700
2006-03-13,24.47592544555664,24.72628695375334,24.428236239835467,24.708404638581147,10626100
2006-03-14,24.66666603088379,24.738197531619903,24.589172245284843,24.595132256202266,16221500
2006-03-15,24.57129669189453,24.642828212290755,24.43419366365759,24.535529794723402,14011200
2006-03-16,24.63089370727539,24.756074374421402,24.59512682782871,24.690502899074946,10045600
2006-03-17,24.678598403930664,24.738207633227375,24.589182286039257,24.64879151533597,13042300
2006-03-20,24.708393096923828,24.76800230228446,24.529563206896498,24.62493929984077,9418000
2006-03-21,24.559371948242188,24.86338258512499,24.463995839225447,24.6010988538154,13473600
2006-03-22,25.066062927246094,25.155479045083972,24.440156924219973,24.553415369394457,13516100
2006-03-23,25.06009292602539,25.155469019198037,24.928949945183472,25.066052936997558,12986800
2006-03-24,25.09585189819336,25.292566325234773,24.982593523619315,25.030282696457807,7212800
2006-03-27,25.101821899414062,25.155471098379543,24.90510741189209,24.95279659939279,7836200
2006-03-28,24.773962020874023,25.155466353131395,24.738195136995447,24.99451878659559,15562700
2006-03-29,24.845497131347656,25.08393851069009,24.624940333520495,24.87530173527908,7822900
2006-03-30,24.75609016418457,25.060103148522586,24.511688683612025,24.762052451534295,9323500
2006-03-31,24.821659088134766,25.000489032855384,24.738205265528215,24.905112910741313,10371300
2006-04-03,24.994525909423828,25.3104588482429,24.96472130133736,25.006448207447583,10872900
2006-04-04,25.40318489074707,25.51736918672547,24.940434387252868,25.000530902497264,14008500
2006-04-05,25.56545066833496,25.637566952005116,25.2649634784181,25.343088497171053,9494600
2006-04-06,25.41519546508789,25.523370987452047,25.25293218154165,25.4752919586083,6226600
2006-04-07,25.060630798339844,25.50535053254114,25.018562777335266,25.391166231605176,10753900
2006-04-10,25.16880226135254,25.39717082599461,25.05461568649667,25.198850515380723,7409300
2006-04-11,25.006549835205078,25.451269690693245,24.928422506659814,25.240929528305035,8828400
2006-04-12,25.180828094482422,25.228904854015514,25.06063275684662,25.138760070190198,5873900
2006-04-13,25.3551025390625,25.49332634013292,25.18683048428717,25.21687873799208,6554700
