Date,Close,High,Low,Open,Volume
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
2005-05-27,6.602091312408447,6.6033318036850694,6.434556888370335,6.4645883167183165,486876636
2005-05-31,6.881811141967773,6.909857215485771,6.685733604258342,6.687222382894071,888582528
2005-06-01,7.148127555847168,7.269497057841383,6.9997051317047765,7.028992167522305,1406260332
2005-06-02,7.145645618438721,7.192306621020937,7.063739157751804,7.166244958516901,718245036
2005-06-03,6.9560227394104,7.180394169776812,6.885285416824993,7.118096254848779,750540708
2005-06-06,7.22109842300415,7.290842120825373,6.9949894606037075,7.008888353514008,900134964
2005-06-07,7.275204658508301,7.43578985094409,7.205213151566194,7.3739885175014255,971947080
2005-06-08,6.938647747039795,7.276942877812086,6.899928627412973,7.26850441667809,1027007964
2005-06-09,7.10618257522583,7.160538129196783,6.963467914544861,7.0667185910552615,656986356
2005-06-10,7.011619567871094,7.130257923651192,6.950066039561554,7.123060425707657,507356136
2005-06-13,7.017824172973633,7.053564792944836,6.863195967593874,6.9451019688402535,511615872
2005-06-14,6.908616065979004,6.980345116049771,6.893724496593968,6.914573072075736,403272324
2005-06-15,6.820505142211914,6.882554292866899,6.637582116011552,6.825469471524161,834488676
2005-06-16,6.886030197143555,6.907374875275676,6.777567375774379,6.807102228189,497997504
2005-06-17,6.957015037536621,6.957015037536621,6.847806885630138,6.9247490249002785,416958624
2005-06-20,7.115861415863037,7.139936305965265,6.744307156851229,6.852522146799402,840147012
2005-06-21,7.144156455993652,7.205213402307831,7.072923036674853,7.1498651745380695,604686708
2005-06-22,7.180394649505615,7.255350025678078,7.164758216105884,7.189577974181415,418541040
2005-06-23,7.190569877624512,7.3171515287593705,7.110898467500349,7.148127864145236,561693744
2005-06-24,7.377712726593018,7.396326716409595,7.187343902465208,7.220106018996201,710137152
2005-06-27,7.547728061676025,7.556911385718267,7.2935730187483845,7.41866495024458,711403884
2005-06-28,7.495606899261475,7.675550482927264,7.495606899261475,7.601836078008267,760698540
2005-06-29,7.26527738571167,7.55467740609878,7.251130205616724,7.508015925719434,731216052
2005-06-30,7.300771236419678,7.419410544266726,7.223581271025011,7.305487279080158,603172224
2005-07-01,7.228793144226074,7.352643638084366,7.178408769458315,7.322859552235093,368734896
2005-07-05,7.339488983154297,7.346190851614489,7.203476191993066,7.249889858816275,299460240
2005-07-06,7.235493183135986,7.386398011450441,7.232019051181598,7.378952699803567,319691988
2005-07-07,7.335270404815674,7.341723040371135,7.16078676953728,7.182628023411353,426457116
2005-07-08,7.352395057678223,7.383916206319708,7.298288268976252,7.352891632464401,298005696
2005-07-11,7.280914783477783,7.36157887527402,7.2230846221360165,7.356615018473346,335276388
2005-07-12,7.241947650909424,7.306974835350841,7.220850787144981,7.281907264595292,234361404
2005-07-13,7.417672634124756,7.427103773117133,7.249890391935284,7.260065920295528,457058484
2005-07-14,7.4680562019348145,7.613500126322242,7.447703728635451,7.578504371257613,426281292
2005-07-15,7.475502014160156,7.530354613773373,7.440505786037741,7.476743451190675,337198464
2005-07-18,7.434549808502197,7.493124831870593,7.390121966126586,7.44596724660903,248063688
2005-07-19,7.691684246063232,7.702853870274641,7.490643779326111,7.4980890919673255,504351144
2005-07-20,7.743805885314941,7.7589457433477556,7.490643509910269,7.584213819827066,571843584
2005-07-21,7.791955947875977,7.887760842191403,7.724197600828675,7.794686163668822,790784424
2005-07-22,7.505534648895264,7.675550520271633,7.354878101947516,7.604069282942003,934536528
2005-07-25,7.342964172363281,7.527623789192231,7.320873687545169,7.505285489900886,385965648
2005-07-26,7.3489203453063965,7.396325738342363,7.249640859152688,7.322115238741166,392283324
2005-07-27,7.369770050048828,7.402035117420739,7.257335105643155,7.389873763535468,288427284
2005-07-28,7.284637451171875,7.381683780785096,7.279176546759933,7.381683780785096,236786976
2005-07-29,7.1421709060668945,7.268255983229255,7.123059869259142,7.25088248537799,334197468
2005-08-01,7.237728118896484,7.259817659211318,7.150610448864473,7.151106077841306,226269504
2005-08-02,7.4258623123168945,7.43405248652952,7.225565780198391,7.237479319786695,291316392
2005-08-03,7.378953456878662,7.439018206166643,7.3367592545045675,7.3963269560034535,236986776
2005-08-04,7.3896260261535645,7.421146231619493,7.328072502136514,7.335517814063926,209250540
2005-08-05,7.256094932556152,7.408985608014512,7.230282497501889,7.383917562347853,237350412
2005-08-08,7.228793144226074,7.338000828435518,7.209929921383429,7.287118932973017,179092728
2005-08-09,7.236734867095947,7.2642843637497725,7.160785880500789,7.246413819227463,230940828
2005-08-10,7.090545654296875,7.255598615163888,7.0706897550126255,7.23003399704529,274884840
2005-08-11,7.050088405609131,7.112883361693981,6.964957042593309,7.095757206619001,300295404
2005-08-12,7.190817356109619,7.202730894899265,6.9902730229481005,7.032963321843094,263172564
2005-08-15,7.0488481521606445,7.266519117087493,7.04313896068145,7.192803296589357,326661012
2005-08-16,7.089800834655762,7.14291589760477,7.032467723194656,7.07068979750206,284083632
2005-08-17,7.076150894165039,7.112635430475908,7.048848736162985,7.0863268950957545,155176668
2005-08-18,6.949321269989014,6.9619796728096395,6.825470295279751,6.848056412066249,474437088
2005-08-19,6.949568748474121,6.985557180339702,6.940136664618947,6.974140688950619,221494284
2005-08-22,6.800897121429443,6.986053777262006,6.784516301763911,6.9803445860791005,272247480
2005-08-23,6.939144134521484,6.9431162601719665,6.803627919642471,6.854260580243968,232635132
2005-08-24,7.013355731964111,7.067463471587778,6.861458219936951,6.889256479069365,343380276
2005-08-25,7.013852119445801,7.0488478727868635,6.948823523052617,7.012858969873971,174888936
2005-08-26,7.038424491882324,7.074165109602243,7.015590090106944,7.035941617799919,150061788
2005-08-29,7.159296989440918,7.1759265718417415,7.00516583052138,7.00516583052138,235883880
2005-08-30,7.130009651184082,7.185606169279831,7.095509523629302,7.132988154314171,191488320
2005-08-31,7.0984883308410645,7.1605384326862165,7.057783853723673,7.15383703682065,201158640
2005-09-01,7.104692459106445,7.135717979932288,7.073667884137373,7.096253997937056,109574316
2005-09-02,7.159296989440918,7.19752001104884,7.109409188095308,7.111146727148876,137242620
2005-09-06,7.126038074493408,7.182627266171775,7.118343529681095,7.172947368002234,168323508
2005-09-07,7.318640232086182,7.334277136571707,7.0806177350186035,7.095757591759927,299680020
2005-09-08,7.331546783447266,7.4280960657659145,7.2811624086168365,7.317647890181156,264267468
2005-09-09,7.423380374908447,7.4236281893794445,7.3605854175714365,7.3784554893292915,175444380
2005-09-12,7.687712669372559,7.7294098230978365,7.470787492931232,7.489401482966996,415044540
2005-09-13,7.735863208770752,7.831419341283684,7.59910555256824,7.669345826918832,411584004
2005-09-14,7.520426273345947,7.775574446392837,7.453412321495936,7.662643877851805,450580968
2005-09-15,7.510994911193848,7.6135007292385275,7.394093151792286,7.434052766411483,618029352
2005-09-16,7.450931072235107,7.55765587748653,7.442739479489304,7.5457423382648035,302888808
2005-09-19,7.54003381729126,7.59488641873072,7.4635887235129506,7.47078716681605,230245524
2005-09-20,7.64229154586792,7.726431187076623,7.575774636405023,7.598608566420079,373665960
2005-09-21,7.741322994232178,7.787488373554294,7.593893711596762,7.654701900238779,404383212
2005-09-22,7.728168487548828,7.923004586496132,7.698384875308844,7.73139480513622,519735744
2005-09-23,7.827200412750244,7.8731170331438145,7.758449862334609,7.768625390240552,339012648
2005-09-26,7.800393581390381,7.965942621588855,7.757703758445737,7.92995277451199,395380224
2005-09-27,7.791955947875977,7.9029006998349765,7.778056581489053,7.81702446485698,274649076
2005-09-28,7.594886302947998,7.8207465028953616,7.5849581170234055,7.798904777618299,319576104
2005-09-29,7.684733867645264,7.712036024789165,7.596871808738883,7.611763851460247,224327448
2005-09-30,7.854501247406006,7.880314152312139,7.751002759157574,7.79890473076184,365685948
2005-10-03,7.909602642059326,7.945095447696241,7.763413843785541,7.784262420631305,366045588
2005-10-04,7.718985557556152,7.97413374060769,7.7125319765907125,7.941123338190303,365406228
2005-10-05,7.711788654327393,7.815783253163886,7.644526407257108,7.76093159415912,332802864
2005-10-06,7.762421131134033,7.805359248823699,7.696399376951806,7.796919841054599,319432248
2005-10-07,7.768377304077148,7.859714439756489,7.707568169833295,7.8130529587316815,270541188
2005-10-10,7.71029806137085,7.813796546619474,7.673067720152698,7.77631933678458,222665112
2005-10-11,7.597367763519287,7.759937847371483,7.5665910019387015,7.709305659784793,341362296
2005-10-12,7.4700422286987305,7.624421193316705,7.421146161058755,7.575030442566647,371875752
2005-10-13,7.382426738739014,7.495606540869759,7.214644517077656,7.495606540869759,422285292
2005-10-14,7.350162506103516,7.451675649434282,7.260810717552438,7.443485001818904,340423236
2005-10-17,7.570067405700684,7.575031262761501,7.310946594856434,7.383917563707032,302365332
2005-10-18,7.527376174926758,7.643533064274967,7.51397291123843,7.5690733257990805,282828888
2005-10-19,7.661899566650391,7.690939736087777,7.544253893671904,7.545246570418897,280147572
2005-10-20,7.525390148162842,7.722211591308443,7.4759984535931405,7.693917231949626,555911532
2005-10-21,8.436280250549316,8.5983537582241,8.265022473395382,8.582717799546462,914780304
2005-10-24,8.653453826904297,8.669587306492767,8.493116909952937,8.522405366038823,376890732
2005-10-25,8.610265731811523,8.622428502794433,8.509745759540138,8.582220135543208,274856868
2005-10-26,8.821981430053711,8.835880796666506,8.592397376943318,8.594631490855493,355943700
2005-10-27,8.762908935546875,8.862933288663289,8.728658516154928,8.85077240820922,205170624
2005-10-28,8.889739036560059,8.909098833232154,8.811556406438799,8.81776217280413,235903860
2005-10-31,9.236473083496094,9.301252922801094,8.92299817456863,8.941116061233261,573142284
2005-11-01,9.416168212890625,9.528354386572223,9.158785466047734,9.229523252462862,653589756
2005-11-02,9.423615455627441,9.55565706073134,9.361317545322548,9.473750593725809,422193384
2005-11-03,9.579236030578613,9.594872935766432,9.465808878986353,9.491374443365833,297638064
2005-11-04,9.690430641174316,9.724185436210828,9.566827007902363,9.679261017093106,352643004
2005-11-07,9.804601669311523,9.86516204555895,9.733120429925846,9.806338262479878,383276340
2005-11-08,9.677274703979492,9.818499637215888,9.64451211607493,9.785240474490323,315584100
2005-11-09,9.410460472106934,9.637313813805111,9.382661741656467,9.597105442541098,418257324
2005-11-10,9.707058906555176,9.713264673712471,9.367771521823272,9.390853267889339,364782852
2005-11-11,9.689684867858887,9.851013996121587,9.651214032079773,9.806834914235058,282273444
2005-11-14,9.852751731872559,9.883775837267978,9.717731609278328,9.732375365367716,312003684
2005-11-15,9.749253273010254,9.853496159254876,9.703336650990972,9.788467553210015,344651004
2005-11-16,9.882038116455078,9.899411613494099,9.78176594920221,9.833639571703898,347460192
2005-11-17,10.013583183288574,10.022518692170356,9.916289518621827,9.972630422829749,368119512
2005-11-18,9.933167457580566,10.039645392217873,9.924231948635095,10.014576404275585,280742976
2005-11-21,10.160269737243652,10.175658828659126,9.76637899041654,9.907355174750327,412990596
2005-11-22,10.336737632751465,10.357587152764227,10.082583090448285,10.142645938986613,383456160
2005-11-23,10.495338439941406,10.541503821811178,10.319614313980258,10.350886233652819,402996600
2005-11-25,10.638299942016602,10.641526259486213,10.555897845377753,10.5678118573529,193410396
2005-11-28,10.510726928710938,10.703328913533156,10.48491449634294,10.668084397047398,439895664
2005-11-29,10.015819549560547,10.583202209944204,9.981071604962525,10.535050527346383,858972168
2005-11-30,10.049822807312012,10.13768440542565,9.817756804177359,10.03369027114138,623240136
2005-12-01,10.277667045593262,10.311173074766966,10.133711433123716,10.156297546228926,389406204
2005-12-02,10.367267608642578,10.412687651509032,10.271959295452339,10.348404386758245,301438260
2005-12-05,10.073151588439941,10.362303792488072,10.034184180416576,10.349893205550003,411164424
2005-12-06,10.04063892364502,10.335251593046035,9.97015082994381,10.14388960862171,604406988
2005-12-07,10.032694816589355,10.094248335304103,9.903382958981167,10.0808445995187,466169364
2005-12-08,10.192288398742676,10.192288398742676,9.993479696749368,10.059501449590073,356043600
2005-12-09,10.156298637390137,10.319614063169317,10.140413917584413,10.300253319468986,305430264
2005-12-12,10.240934371948242,10.305466397821027,10.174913567476041,10.291070457361615,277725996
2005-12-13,10.362055778503418,10.374713234975289,10.216859183967166,10.238204335678475,326225448
2005-12-14,10.398540496826172,10.417652480830112,10.312416444985393,10.350886335780615,264950784
2005-12-15,10.48764419555664,10.502288897818946,10.337484684631605,10.40226453146625,241590168
2005-12-16,10.676276206970215,10.734602470980319,10.492607827857103,10.556892044303753,652566780
2005-12-19,10.53852367401123,11.074881184212908,10.427081889703622,10.727154933317141,876594528
2005-12-20,10.666099548339844,10.727156500082922,10.540261806413167,10.619437592082233,402984612
2005-12-21,10.581462860107422,10.842816339675602,10.441975464105486,10.760663000281385,448427124
2005-12-22,10.723184585571289,10.743535639384977,10.57153442713095,10.71648224464715,301562136
2005-12-23,10.695631980895996,10.734599381090936,10.642269589110038,10.72591263407918,183620196
2005-12-27,10.53951644897461,10.718715618725028,10.492855447047377,10.718715618725028,267843888
2005-12-28,10.590398788452148,10.617452186102573,10.45562648333306,10.532071579882428,284431284
2005-12-29,10.428075790405273,10.641030716396763,10.403753083163846,10.62241530899958,277554168
2005-12-30,10.296778678894043,10.379926112204565,10.268980893534938,10.356594662633192,303180516
2006-01-03,10.802360534667969,10.813281397823571,10.380174493433536,10.486900250766157,524323152
2006-01-04,11.05080795288086,11.143137770222332,10.914546867842393,11.017549733986623,610844544
2006-01-05,11.199726104736328,11.207420650020756,10.957981179422264,11.069670791078206,431899668
2006-01-06,11.557629585266113,11.677757183282184,11.24936633889734,11.339462037409394,709565724
2006-01-09,11.58840560913086,11.74973472600561,11.44047928291601,11.576243782574403,511164324
2006-01-10,11.659392356872559,11.671553238763137,11.467782562081425,11.526853215875498,363520116
2006-01-11,11.705804824829102,11.792177632049741,11.644995689879257,11.696869315451732,359935704
2006-01-12,11.507245063781738,11.789199311000528,11.454379233588737,11.757677686134501,404606988
2006-01-13,11.572272300720215,11.588157018523104,11.457107623720903,11.524120626675348,305957736
2006-01-17,11.593618392944336,11.662866466620171,11.479944367614669,11.493098399202522,330481188
2006-01-18,11.042617797851562,11.351624505116686,11.001416272978306,11.101937210900836,818608572
2006-01-19,10.832640647888184,11.255572985712881,10.747013170239178,11.19799016460811,580910508
2006-01-20,9.914551734924316,10.921494745086695,9.797401702031934,10.888484344718977,1643023332
2006-01-23,10.610502243041992,10.632591782413177,10.070173041549987,10.11112674865342,908746344
2006-01-24,10.995956420898438,11.043610583790482,10.783746801908116,10.822217640050868,617965416
2006-01-25,10.747013092041016,11.273938606753832,10.653193548621728,11.200224197066982,748842408
2006-01-26,10.778533935546875,10.920504217044599,10.512713152977765,10.909334593040077,516526956
2006-01-27,10.759173393249512,10.876571250510276,10.647235967432747,10.796652024037153,337749912
2006-01-30,10.593624114990234,10.753961024074636,10.54845283358656,10.65344009664671,343212444
2006-01-31,10.738574028015137,10.910824982459195,10.522890268429617,10.686701341337116,881757360
2006-02-01,9.972136497497559,9.97759598369177,9.618204401519662,9.65568209061759,1083815100
2006-02-02,9.829669952392578,10.089286878930974,9.828180227681315,10.022769488251893,471835692
2006-02-03,9.470027923583984,9.776553625968146,9.247146229053744,9.769604416115346,730540728
2006-02-06,9.558138847351074,9.677274235062903,9.420635867292964,9.563350518077065,357258384
2006-02-07,9.131733894348145,9.523392430831597,9.018307679875123,9.50577017079068,664542792
2006-02-08,9.160523414611816,9.200484916904193,8.802869435173017,9.145631845767792,831331836
2006-02-09,8.904630661010742,9.292565311007715,8.83861080287625,9.213142662148918,476019504
2006-02-10,8.99993896484375,9.046849678184394,8.764894498466695,8.983558616960186,608331060
2006-02-13,8.58023452758789,8.701852788645514,8.485671553038996,8.603565976067502,787923288
2006-02-14,8.521163940429688,8.728906243532965,8.498330012443965,8.571052209253637,585573840
2006-02-15,8.497833251953125,8.587682085110357,8.384902674274922,8.470283279709454,517362120
2006-02-16,9.095498085021973,9.108899931496296,8.550204012947791,8.579491526126628,851767380
2006-02-17,9.152335166931152,9.236474818662417,9.025009578121487,9.179886088461215,572235192
2006-02-21,9.098724365234375,9.271222179836078,9.061990120801642,9.095000526618321,347092560
2006-02-22,9.071420669555664,9.157297849505573,9.030965426710537,9.112622193446471,258788952
2006-02-23,9.383655548095703,9.462334757245817,9.06893965735208,9.074399143006776,501561936
2006-02-24,9.367025375366211,9.433294942000396,9.269980465261488,9.364544392917823,259112628
2006-02-27,9.689188003540039,9.721950592232933,9.438507569297952,9.463079037889209,408079512
2006-02-28,9.000188827514648,9.866898227810493,8.401780222985487,9.759180271302528,1575926496
2006-03-01,9.054296493530273,9.169708060430542,8.967427104364294,9.147618518449942,481965552
2006-03-02,9.3434476852417,9.458859239231087,8.989763455183418,9.041388318865339,732478788
2006-03-03,9.38638687133789,9.611254890619422,9.326322120650437,9.538283922538612,478001520
2006-03-06,9.136199951171875,9.515944383804499,9.112372875481189,9.454142108165204,357230412
2006-03-07,9.045609474182129,9.144889459120392,8.889245129507632,9.05975760271034,414736848
2006-03-08,8.783263206481934,8.935905594577056,8.700364523483985,8.784504170747523,469354176
2006-03-09,8.513222694396973,8.898675453092848,8.475992821692206,8.820741575358307,555859584
2006-03-10,8.376712799072266,8.550452519343043,8.229034273306322,8.525632289059539,772250976
2006-03-13,8.365790367126465,8.590162709760873,8.325830759177272,8.461844006590958,545150304
2006-03-14,8.715752601623535,8.74578355501495,8.255591376841487,8.367777560143814,737289972
2006-03-15,8.550453186035156,8.744047403085203,8.451918538293414,8.706073138266047,510241248
2006-03-16,8.408232688903809,8.655934582297508,8.386639726740517,8.652460450709363,400267332
2006-03-17,8.433551788330078,8.482943497345348,8.312927585281221,8.408980314023816,341725932
2006-03-20,8.642035484313965,8.689194008150608,8.476983488455842,8.496839858364435,415887696
2006-03-21,8.436776161193848,8.728160565940456,8.415926641503686,8.687208753369339,392850756
2006-03-22,8.444222450256348,8.540522966300145,8.376711922793,8.43255625276797,303536160
2006-03-23,8.485671043395996,8.581474976248435,8.443725136573795,8.497087533696218,297090612
2006-03-24,9.07911491394043,9.185592852305707,8.997458149911642,9.149107371821911,606616776
2006-03-27,9.175665855407715,9.225800999390279,9.059260194907948,9.111132877981087,280667052
2006-03-28,9.362061500549316,9.378443740702778,9.212398575636952,9.22580042094494,357474168
2006-03-29,9.803359031677246,9.903135571191015,9.419395094738086,9.43006814259067,760338900
2006-03-30,9.64103889465332,9.766626935102533,9.521158154685898,9.659652412416186,587879532
2006-03-31,9.679757118225098,9.726170313825122,9.53158202176875,9.648483307356559,1459395144
2006-04-03,9.672309875488281,9.741062314519729,9.628379556442281,9.668091354163161,324583092
2006-04-04,10.035674095153809,10.04957346094247,9.633591312071491,9.677274762876772,627999372
2006-04-05,10.126266479492188,10.289581901121572,9.997947760130138,10.131478150559566,535883580
2006-04-06,10.20544147491455,10.272703239771124,10.06272682578896,10.089035831153533,343596060
2006-04-07,10.080843925476074,10.246890009981787,10.027730289955151,10.235969148854803,280754964
2006-04-10,10.334506034851074,10.354113647949065,10.058260020679057,10.103681013856992,372431196
