Date,Close,High,Low,Open,Volume
,META,META,META,META,META
2012-06-29,30.88426399230957,31.76808957963253,30.54662237362308,31.69857546298254,19526900
2012-07-02,30.556554794311523,31.50989454701784,30.338079680394706,31.03322467066468,14122000
2012-07-03,30.983570098876953,31.221905020361532,30.5863433356184,30.695580884926258,8763600
2012-07-05,31.25169563293457,31.41058558024122,30.80481836642871,31.102736544099283,10032100
2012-07-06,31.5098934173584,31.678714229279137,31.043154416927013,31.22190608768046,10945600
2012-07-09,31.946842193603516,32.65191996381857,31.768092403806,31.87732807077374,17785200
2012-07-10,31.25169563293457,32.25468960913129,30.943846596792632,32.20503721089205,14269500
2012-07-11,30.755165100097656,31.34107251063153,30.338078500973843,31.261627534327836,13030300
2012-07-12,30.59627342224121,31.1821807997372,30.387731081497318,30.487037769806687,11300700
2012-07-13,30.506898880004883,30.85447135670147,30.348008929649463,30.82468067483334,8108300
2012-07-16,28.054033279418945,30.28842531052311,28.014309845245094,30.28842531052311,24672100
2012-07-17,27.8951473236084,28.39167895714487,26.96166732220683,28.28244139164913,30438600
2012-07-18,28.908069610595703,29.086821285032276,27.954727978306554,28.11361793466846,16841800
2012-07-19,28.798831939697266,29.29536352486446,28.431397733261765,29.205987688004953,13685100
2012-07-20,28.560495376586914,29.265569278119724,28.52077194286348,28.798830296574803,11869100
2012-07-23,28.55056381225586,28.798829584536346,27.815697353599724,27.924934899520746,12390700
2012-07-24,28.252647399902344,29.245710550772476,27.90507491827427,28.620079705018412,11539800
2012-07-25,29.136474609375,29.28543371141978,27.885214742786886,28.19306380622847,17230200
2012-07-26,26.663745880126953,28.034172189798944,26.544577469055735,27.55750233374935,64597400
2012-07-27,23.5455265045166,24.36977074182211,22.125447783404145,23.029135103256458,123102300
2012-07-30,22.989412307739258,23.873239828613634,22.87024578648459,23.83351639211694,29285900
2012-07-31,21.559398651123047,23.20788511366036,21.460093857986386,23.20788511366036,56179400
2012-08-01,20.735158920288086,21.430303922551563,20.695437376965522,21.350858941788687,44604400
2012-08-02,19.90098762512207,20.695437434977784,19.682512506823432,20.625923313380127,56374500
2012-08-03,20.943702697753906,22.006280001355112,19.76195697868558,20.218767028172223,80647000
2012-08-06,21.7679443359375,21.996348405976992,21.152244349181434,21.241620184260825,27778900
2012-08-07,20.57626724243164,22.294267886066375,20.357794037086702,22.046002105126295,36782900
2012-08-08,20.57626724243164,21.003284688707396,20.079735680551476,20.566336383899927,29537400
2012-08-09,20.864259719848633,21.023149692965024,20.467034787057656,20.606063040005026,15610700
2012-08-10,21.658708572387695,21.66863943200771,20.98342527116912,21.26148365817612,25794700
2012-08-13,21.450162887573242,22.29426688363921,21.251549514104482,21.99634682343607,24973100
2012-08-14,20.23862648010254,21.450164754285222,20.10952910199533,21.261482222481455,39308800
2012-08-15,21.052940368652344,21.261482729207497,20.258488680823024,20.496823618936507,47861100
2012-08-16,19.732166290283203,20.337933544240464,19.55341461418779,20.29821200184021,157565300
2012-08-17,18.91785430908203,19.940710146803358,18.86820190382437,19.87119602179549,129293400
2012-08-20,19.871191024780273,19.99035752507896,18.619931406939834,18.917849551803922,101186600
2012-08-21,19.027090072631836,19.841401564135232,18.957575954203644,19.44417667731866,70640600
2012-08-22,19.305147171020508,19.39452300144189,18.828475444067283,19.225702198881226,49892200
2012-08-23,19.305147171020508,19.59313448473132,19.225702198881226,19.36473042659558,32813700
2012-08-24,19.27535629272461,19.54348380758842,19.116466334461105,19.38459384932491,29622200
2012-08-27,19.01715850830078,19.39452355736733,18.967506109584573,19.354800123100283,20704000
2012-08-28,19.205841064453125,19.245562604667967,18.818547050299802,18.967506140811263,25417000
2012-08-29,18.967506408691406,19.24556287647513,18.93771383252131,19.185979618252563,16124700
2012-08-30,18.957576751708984,19.31508011194215,18.927784173650302,19.136328431825568,30647500
2012-08-31,17.93471908569336,18.570280758758056,17.904928404878678,18.550419042136568,58764200
2012-09-04,17.607011795043945,18.14326688441239,17.428260098587796,17.954584327695578,46622400
2012-09-05,18.45111083984375,18.61993162904512,18.053886010580932,18.143261833929742,60781800
2012-09-06,18.828472137451172,19.126392151241554,18.590137262889193,18.60999897596533,46066500
2012-09-07,18.848337173461914,19.285285467584167,18.649725690037286,18.967505578810727,36371700
2012-09-10,18.679515838623047,19.066811724384802,18.42131921282104,18.927781606419114,24797800
2012-09-11,19.295217514038086,19.444176609308577,18.719240956639233,18.788755074824284,50508200
2012-09-12,20.78481101989746,21.013215078681103,20.139320382670082,20.61599021685791,121584000
2012-09-13,20.566335678100586,21.330994711742548,20.46703088442659,20.814601450520637,65041600
2012-09-14,21.847389221191406,21.926834197140124,20.75501938130831,20.983423450396167,72819800
2012-09-17,21.3707218170166,22.592189172641458,21.3508600972216,22.5127441875793,50667600
2012-09-18,21.718294143676758,21.827529813341428,21.221762517927672,21.45016661118397,36760500
2012-09-19,23.128442764282227,23.20788774426713,21.61898625045135,21.837459471880397,78782800
2012-09-20,22.43329620361328,23.07878685771825,22.383643804881206,22.86031365153248,57248900
2012-09-21,22.70142364501953,23.078786799131095,22.443227005209476,22.810659300776315,51218100
2012-09-24,20.645780563354492,21.827524162960472,20.218763172691265,21.628912700545087,79106500
2012-09-25,20.139318466186523,21.06286547174544,20.079733321995082,21.052936508497567,46291700
2012-09-26,20.476961135864258,20.63585107397562,19.662647835396704,20.010220285309355,38271900
2012-09-27,20.179040908813477,20.85432408707272,20.020150972060414,20.84439322926097,30215900
2012-09-28,21.509748458862305,21.797737692000652,20.357795314544333,20.427309434510775,65486000
2012-10-01,21.837461471557617,22.43329982306474,21.579264789433935,21.92683731898958,51262700
2012-10-02,22.11551856994629,22.333991798498495,21.668639359137472,21.926836026036145,29341400
2012-10-03,21.67856788635254,22.333989395610917,21.648775310798033,22.1453068720009,32000100
2012-10-04,21.7977352142334,22.244612460699752,21.261480245532777,22.16516749060901,46892100
2012-10-05,20.764951705932617,21.479956539945615,20.735159127554578,21.340928295750306,40529300
2012-10-08,20.258487701416016,20.606060179655415,20.02015277482496,20.258487701416016,32236700
2012-10-09,20.08966636657715,20.407446260392923,19.831469729322436,20.248556313485036,27161800
2012-10-10,19.503761291503906,19.80168139789752,19.315080640984196,19.791750538272623,39321800
2012-10-11,19.612998962402344,19.821541333332352,19.473970715115673,19.74209635000885,21817300
2012-10-12,19.384592056274414,19.662648510456822,19.34486862332405,19.6129961133864,18809400
2012-10-15,19.384592056274414,19.742093482240016,19.354799481561642,19.5434819998408,20189700
2012-10-16,19.344865798950195,19.55341000325683,19.166114165006583,19.543479146469156,21834700
2012-10-17,19.742094039916992,20.337932292181016,19.235633514316042,19.36473088681641,44074500
2012-10-18,18.848337173461914,19.65271964780192,18.758961342979692,19.563343817319698,52157400
2012-10-19,18.868200302124023,18.927783562198833,18.66958690971775,18.868200302124023,34835000
2012-10-22,19.18597984313965,19.29521739625946,18.917852336818825,19.066813325297716,32447300
2012-10-23,19.364730834960938,19.66264901323638,18.96750596588782,19.116465055025543,78381200
2012-10-24,23.06885528564453,24.081780099037623,22.691492142246588,23.9626116940018,228949900
2012-10-25,22.40350341796875,23.148300756676253,22.314127585794445,23.128440933840082,76142000
2012-10-26,21.787805557250977,22.721283533745385,21.728220405810195,22.244613686924716,73175800
2012-10-31,20.96356201171875,21.35085600286238,20.586196984450737,20.675572812271188,99378200
2012-11-01,21.062870025634766,21.291276006182976,20.864258517741348,20.933772640209934,37713900
2012-11-02,21.0330810546875,21.53954356636931,20.923843485270464,21.112526043140456,38344400
2012-11-05,21.102590560913086,21.330994615925352,20.77487981855537,20.953631476953674,31806700
2012-11-06,21.023149490356445,21.22176290189676,20.844397798793736,21.092663616160195,29062700
2012-11-07,20.327999114990234,20.8046707989014,20.228694329371226,20.70536411916502,33396800
2012-11-08,19.851327896118164,20.586194242677273,19.841397039447703,20.377651934949267,34254600
2012-11-09,19.07674217224121,19.86126296868056,18.997297196131193,19.82153953356673,42295500
2012-11-12,19.930776596069336,20.030083287295085,18.739101983713095,19.01715844620409,67349200
2012-11-13,19.722232818603516,19.97049858160057,19.424312766536577,19.47396705560646,71775100
2012-11-14,22.204891204833984,22.34391943072981,19.79174760325636,19.9605684036088,229751000
2012-11-15,22.01620864868164,22.34391939064642,21.499815390398496,22.185029448731225,78857700
2012-11-16,23.39656639099121,23.764000575884154,22.026140129689235,22.095654244478222,107182200
2012-11-19,22.76100730895996,23.95268383797849,22.661700615855477,23.793791992540744,85021300
2012-11-20,22.939760208129883,23.734210007341886,22.54253530852388,22.57232599217075,46655300
2012-11-21,24.151296615600586,24.359840871632205,22.89010590251326,23.058926721541624,89862400
2012-11-23,23.833515167236328,24.508798400033506,23.714346757988398,24.409491708013167,29520900
2012-11-26,25.760059356689453,25.9090184545024,24.637896905322005,24.766996179112873,123865000
2012-11-27,25.96860122680664,26.31617371125046,25.28338711680227,25.859365567325987,85760600
2012-11-28,26.177143096923828,26.306240462442513,25.571374018902144,25.760056532307132,49205600
2012-11-29,27.130483627319336,27.32909700524731,25.978530581219214,26.31617218722624,88759700
2012-11-30,27.805768966674805,27.805768966674805,26.574370854016188,27.07090244270681,127049600
2012-12-03,26.852426528930664,28.679660849225247,26.792841380506843,27.805766174301752,123526100
2012-12-04,27.269514083862305,27.567434175100285,26.494926013702504,26.872289189662702,72869200
2012-12-05,27.517778396606445,27.706460921477554,27.070901125007634,27.557501830944616,58976300
2012-12-06,26.782909393310547,27.55749924310718,26.633950316765883,27.487985133660835,46001500
2012-12-07,27.299306869506836,27.587296103822382,26.65381617474287,26.882220253885585,51751900
2012-12-10,27.64687728881836,27.974588041189623,26.912010810595447,26.981524925626086,50608500
2012-12-11,27.785907745361328,28.044104403391227,27.468127825976136,27.87528358445313,77099100
2012-12-12,27.388683319091797,27.94479818761916,27.180140953688195,27.80576994401676,46704200
2012-12-13,28.044105529785156,28.55056800694156,27.239724839768655,27.39861480584308,81051600
2012-12-14,26.6240234375,28.133479932041123,26.574371035938107,27.984520833237735,91631600
2012-12-17,26.564437866210938,26.812703640661507,26.13742043109715,26.584299582755193,57742500
2012-12-18,27.517778396606445,27.716391780062096,26.713397792434506,26.77298104982416,60512900
2012-12-19,27.21986198425293,28.024242640692513,26.763053824386756,27.636948601317478,61390300
2012-12-20,27.170209884643555,27.4085448264593,26.941803908050435,27.299307267832926,35574800
2012-12-21,26.077836990356445,26.82263430841801,25.938808763769227,26.475061847832443,54555200
2012-12-24,26.74319076538086,26.77298144745934,26.018255125000834,26.316173310491422,28230100
2012-12-26,26.326101303100586,26.991453612769106,26.197002047756772,26.842494536240988,33175400
2012-12-27,25.869295120239258,26.614092506358826,25.342972846283427,26.365826710985637,43481700
2012-12-28,25.73026466369629,25.92887804052683,24.97553648350479,25.303247229392905,56574800
2012-12-31,26.43534278869629,26.80277510603152,25.928880337615723,26.018256175695686,60374500
2013-01-02,27.805768966674805,27.98452064166226,27.22979239955839,27.249654117694263,69846400
2013-01-03,27.577363967895508,28.27250703233653,27.39861229888799,27.686599625753058,63140600
2013-01-04,28.560495376586914,28.729316181676367,27.636946377810357,27.81569804133067,72715400
2013-01-07,29.21591567993164,29.58334985030941,28.451256659224867,28.490980091316512,83781800
2013-01-08,28.858413696289062,29.394668689511843,28.659802209038745,29.305292857308046,45871300
2013-01-09,30.3778018951416,30.38773275393085,29.28543205185343,29.46418372182465,104787700
2013-01-10,31.082876205444336,31.231837195002484,30.069953219978448,30.387733128682857,95316400
2013-01-11,31.499963760375977,31.73829869910146,30.88426564219791,31.06301731977145,89598000
2013-01-14,30.735305786132812,31.986563710129683,30.40759501668265,31.85746822590782,98892800
2013-01-15,29.89120101928711,31.49003139345145,29.672725915327508,30.427454132214724,173242600
2013-01-16,29.642932891845703,30.139464424727148,29.325153013860376,30.000434307520457,75332700
2013-01-17,29.93092155456543,30.208979907482632,29.8216859003731,29.871338298268014,40256700
2013-01-18,29.454252243041992,30.2288421652401,29.06695822900174,30.09974289781495,49631500
2013-01-22,30.51683235168457,30.675722315645015,29.53369998938514,29.543630848897394,55243300
2013-01-23,30.606204986572266,31.28148820971379,30.586343269628674,30.88426334142983,48899800
2013-01-24,30.86440658569336,31.271562377896164,30.59627904620823,31.05308913875155,43845100
2013-01-25,31.321212768554688,31.708506792277163,30.914055133057605,31.1921134979021,54363600
2013-01-28,32.2447624206543,32.284482068492146,31.589338984270015,31.65885310328046,59682500
2013-01-29,30.576417922973633,31.84753765187693,30.496971045799373,31.778023528467255,72976500
2013-01-30,31.023290634155273,31.27155640609389,30.66578731644606,30.76509400404501,87682100
2013-01-31,30.76509666442871,31.251697392212648,28.540635382794555,28.947791132452906,190744900
2013-02-01,29.523767471313477,30.804819864661273,29.424460775887514,30.79488900570691,85856700
2013-02-04,27.91500473022461,28.997443675609464,27.81569804003821,28.858413551701474,92362200
2013-02-05,28.441328048706055,28.759107954081014,27.845491673186824,28.063964884602697,47948200
2013-02-06,28.848482131958008,29.086818941415007,28.461188131296066,28.540633103075887,38375900
2013-02-07,28.45125961303711,28.947791201027698,28.073896439576046,28.908069658929648,34540100
2013-02-08,28.35194969177246,28.96764962426086,28.31222815419247,28.689591284731023,37708800
2013-02-11,28.063966751098633,28.48105337817254,27.845493525152403,28.41153925601318,37361800
2013-02-12,27.180139541625977,27.96465845363361,26.912012033650164,27.478057732187324,93498700
2013-02-13,27.71639060974121,28.123546323927357,27.120552378651052,27.170206669477118,50164000
2013-02-14,28.30230140686035,28.431398790392112,27.815700662597934,27.825631521964645,35615800
2013-02-15,28.123552322387695,28.550569843982654,27.895148218224136,28.322165739819095,33109300
2013-02-19,28.729318618774414,28.878277719638298,27.92493795881526,28.034173622585982,49396400
2013-02-20,28.262575149536133,28.848482534889868,28.13347777888487,28.719385164238606,42098200
2013-02-21,27.090763092041016,28.351951838028544,26.961663823368852,28.083826230243314,49642300
2013-02-22,26.941801071166992,27.438332621196086,26.633952040501867,27.428403657018947,36350200
2013-02-25,27.08083152770996,27.44826381856463,26.961663120819146,26.971593979236513,34652000
2013-02-26,27.200000762939453,27.26951488470113,26.514788510616274,27.17021007882317,31611700
2013-02-27,26.683609008789062,27.15034803075585,26.445272174042472,27.15034803075585,44319700
2013-02-28,27.06097412109375,27.110626526971544,26.157286696469225,26.65381833171865,83027800
2013-03-01,27.58729362487793,27.924935230713253,26.62402120476992,26.86235612169176,54064800
2013-03-04,27.527708053588867,27.86534965425464,27.24965160182942,27.567431486193083,32400700
2013-03-05,27.329099655151367,27.98452121410057,27.021248700101186,27.686601118321466,40622200
2013-03-06,27.259586334228516,27.9348677374164,27.1602796327216,27.905077052846778,33532600
2013-03-07,28.381744384765625,28.48105107730689,27.279443696381065,27.37875038892233,74540200
2013-03-08,27.76604461669922,28.272507047791496,27.53764054800593,28.232785506944573,44198900
2013-03-11,27.944795608520508,28.44132716883746,27.63694657147692,27.815698236249837,35642100
2013-03-12,27.636947631835938,28.123548352322068,27.40854355991508,27.90507513928268,27569600
2013-03-13,26.892148971557617,27.458194641799164,26.7332590253185,27.42840396070281,39619500
2013-03-14,26.852426528930664,27.23972052309798,26.6438822976823,26.912009783236982,27646400
2013-03-15,26.465131759643555,26.87228748716749,26.375755927346344,26.842496805813475,31597400
2013-03-18,26.306241989135742,26.604162063504713,25.601168078619278,26.18707547468223,26653700
2013-03-19,26.365825653076172,26.713398131476087,26.028184033386843,26.34596582977263,25254200
2013-03-20,25.680614471435547,26.504856836050337,25.601169492705843,26.494925976944412,44006500
2013-03-21,25.561445236206055,25.928879434866264,25.38269356626961,25.48200026002515,24336100
2013-03-22,25.551511764526367,25.829570099784167,25.452205080925907,25.621025874811455,18456300
2013-03-25,24.955677032470703,25.621029442900802,24.9060246308144,25.5713770412445,39199000
2013-03-26,25.03512191772461,25.303249431545833,24.856372135961497,24.906024537431634,26957200
2013-03-27,25.909019470214844,26.09770201170428,24.5485220301875,24.82658041269205,52297400
2013-03-28,25.402555465698242,25.988462879520974,25.342972206665422,25.909017902771332,28585700
2013-04-01,25.3529052734375,25.71040675288587,25.104639462709386,25.45221008243449,22249300
2013-04-02,25.243667602539062,25.93881262724921,25.12449918048785,25.591240114894134,35153300
2013-04-03,26.067903518676758,26.206931731325486,25.521719631170466,25.650816986613236,48195200
2013-04-04,26.882219314575195,27.041109267915434,25.928879594533765,26.435342031099893,82016800
2013-04-05,27.200000762939453,27.607156528215928,26.4254126700319,26.673678472962322,64566600
2013-04-08,26.663745880126953,27.011318360457228,26.445270775515993,27.00138750169149,27256000
2013-04-09,26.405548095703125,26.703466269355545,26.236727292202072,26.395617237365705,21311100
2013-04-10,27.378751754760742,27.646879269762895,26.713399343894867,26.822636900551533,45949400
2013-04-11,27.82562828063965,27.905073252201287,27.060969245535393,27.28937330201042,33368500
2013-04-12,27.209932327270508,27.805770648563282,27.05104236080814,27.805770648563282,28697400
2013-04-15,26.33603286743164,27.289372498086692,26.177142928989134,26.971592621201673,30275400
2013-04-16,26.733259201049805,26.92194172374315,26.216865925319375,26.624021651998248,27365900
2013-04-17,26.445268630981445,27.011316170020006,26.206933722284017,26.465130346902267,26440600
2013-04-18,25.511791229248047,26.63395168387649,24.97553625322059,26.63395168387649,39059000
2013-04-19,25.551511764526367,25.779915810925214,25.154286924241976,25.442276117271565,20380900
2013-04-22,25.78985023498535,26.1771461651717,25.52172461453967,25.630960276899874,25687600
2013-04-23,25.799779891967773,26.147352369378464,25.59123754199193,26.03811481799057,25191500
2013-04-24,25.928878784179688,26.216866105314296,25.62102785185128,25.750127118729026,19729900
2013-04-25,25.95867156982422,26.216868230390915,25.81964332725667,25.889157448540445,17150000
2013-04-26,26.663745880126953,27.428404958030033,26.415480093336416,26.415480093336416,33018000
2013-04-29,26.7928409576416,27.219858377351947,26.673674450909743,26.97159261185686,29201100
2013-04-30,27.577363967895508,27.65680894366356,26.82263575104023,26.941802267633488,36245700
2013-05-01,27.239723205566406,27.726323934241247,27.120554791101,27.656809815018796,64567600
2013-05-02,28.7690372467041,28.81869153803929,27.785905007677854,27.81569758247897,104257000
2013-05-03,28.113616943359375,28.86834515652496,27.954726992600055,28.8385544745811,58506400
2013-05-06,27.378751754760742,28.262577384822233,27.28937591642669,28.133480003960667,43939400
2013-05-07,26.70346450805664,27.656806010275773,26.66374297144445,27.358885962155917,41259100
2013-05-08,26.93187141418457,27.110621176538082,26.465130556928603,26.693534609478228,34654900
2013-05-09,26.852426528930664,27.358887031710616,26.663744013823575,26.892148067095707,33457200
2013-05-10,26.494922637939453,27.110620671972278,26.385685095658562,26.951730734536874,30847100
2013-05-13,26.633953094482422,27.14041552284835,26.345965769010203,26.415479885706336,29068800
2013-05-14,26.882219314575195,27.09076356215779,26.633953525716365,26.703467643538012,24930300
2013-05-15,26.41547966003418,26.802773674956853,26.21686627621262,26.733259558854588,30299800
2013-05-16,25.948740005493164,26.365826615981945,25.720335929161084,26.296312496586765,35499100
2013-05-17,26.067903518676758,26.415475944415917,26.01825112676431,26.216862588531445,29462700
2013-05-20,25.58130645751953,26.00832390650214,25.51179234147447,25.998393047907474,42402900
2013-05-21,25.481998443603516,25.899085012351684,25.41248433116507,25.690542675036355,26261300
2013-05-22,24.985469818115234,25.670683952564175,24.74713487876728,25.472070556048685,45314500
2013-05-23,24.88616180419922,25.35290269310008,24.5981744780063,24.627965160026267,37663100
2013-05-24,24.141366958618164,24.79678854887076,23.912962866827858,24.79678854887076,58727900
2013-05-28,23.932823181152344,24.369771513705498,23.754071504466157,24.369771513705498,50079700
2013-05-29,23.158233642578125,23.644834385839832,23.098650380618135,23.624974561265,64237800
2013-05-30,24.379701614379883,24.608107597516995,23.764003470578448,23.962614980723057,60733200
2013-05-31,24.181089401245117,24.7769277025924,24.101644420673328,24.459145886187503,35925000
2013-06-03,23.68455696105957,24.15129596863846,23.545526829390237,24.101643567832205,35733800
2013-06-04,23.35684585571289,23.764001597655465,23.158232467103886,23.724278162286605,34760800
2013-06-05,22.741146087646484,23.545526720518023,22.631910427554285,23.188025269307154,53819700
2013-06-06,22.810657501220703,22.929825900238487,22.512739344852402,22.83051921674324,31260700
2013-06-07,23.128442764282227,23.237678427937887,22.701425286569226,22.87024610580186,38699200
2013-06-10,24.161226272583008,24.429353776659685,23.823584651327405,23.893098768506327,58393000
2013-06-11,23.863309860229492,24.181089787593912,23.83351728174491,23.863309860229492,29885900
2013-06-12,23.6051082611084,24.091708909926847,23.416425758385365,23.992402229855916,26445800
2013-06-13,23.565387725830078,23.664694418098264,23.108579593161085,23.5554568671915,31189300
2013-06-14,23.466079711914062,23.724276339622243,23.09864743356906,23.396565599476766,30677100
2013-06-17,23.853378295898438,24.081782375177852,23.585250779813357,23.744140738800578,33664500
2013-06-18,24.042057037353516,24.5187287707422,23.912959666178345,23.92289052459452,36709100
2013-06-19,24.141366958618164,25.01526367503351,23.93282458631862,24.032131289654615,31790600
2013-06-20,23.734209060668945,24.57831312248698,23.485943271552916,24.111574120831197,42765600
2013-06-21,24.359840393066406,24.52866120877817,23.883168628980567,24.419423653283005,45833900
2013-06-24,23.773929595947266,23.9427503877166,23.217812932402733,23.78386045359457,40626000
2013-06-25,24.0817813873291,24.260533057386656,23.87323903500705,23.97254383471223,24713200
2013-06-26,23.992406845092773,24.479007587514907,23.823586024732627,24.339979345142225,29890300
2013-06-27,24.488937377929688,24.667689049816683,24.042058198212203,24.071850774899254,34694100
2013-06-28,24.70741081237793,24.806717508105766,24.250602663794638,24.508799315039937,96778900
2013-07-01,24.637897491455078,24.88616329175544,24.449216846991575,24.796787452117893,20582200
2013-07-02,24.240671157836914,24.598174495268438,24.131433606040034,24.52866037834956,18394100
2013-07-03,24.34990882873535,24.53858946297587,23.982474630787113,24.051988748046004,10404400
2013-07-05,24.200950622558594,24.48893796091868,24.032129805548298,24.479007101786582,20229500
2013-07-08,24.538589477539062,24.86630213472713,24.25060214956451,24.30025454931672,27064600
2013-07-09,25.30324935913086,25.313180218220005,24.856372064825432,24.896093607064323,30387900
2013-07-10,25.621028900146484,25.650821476979768,25.29331813145104,25.402555685722078,26721800
2013-07-11,25.63096046447754,25.819643001379042,25.273459003227728,25.779919564508106,26777400
2013-07-12,25.73026466369629,25.75012638020285,25.37276134304833,25.56144386162559,16537900
2013-07-15,26.097698211669922,26.246657293632882,25.472067415660998,25.75012575767802,24234000
2013-07-16,26.137420654296875,26.564438093057163,25.829571621702215,26.206934768677844,30817600
2013-07-17,26.465131759643555,26.5942310259029,26.117559288945237,26.187075298378968,21518500
2013-07-18,25.998394012451172,26.584301432450467,25.938810752790232,26.564439714524262,24806900
2013-07-19,25.700471878051758,25.92887782776796,25.422415425711634,25.64088862313852,46539700
2013-07-22,25.869295120239258,25.94874009899397,25.541584346111357,25.80971185970265,27526300
2013-07-23,25.948740005493164,26.11756082150333,25.789850048556264,25.918949322391054,28221600
2013-07-24,26.326101303100586,26.345963018402315,25.869291321747944,26.137418795969012,82635600
2013-07-25,34.121646881103516,34.63804011983002,32.52281477024998,33.30733548609803,365457900
2013-07-26,33.77407455444336,34.48908120270659,33.327199187513955,33.53574153051236,136028900
2013-07-29,35.184226989746094,35.382840373341125,33.774075375633025,33.8336605271821,124718800
2013-07-30,37.36896896362305,37.696677846995,35.074991627077566,35.40270429868497,173582800
2013-07-31,36.54472351074219,38.04425100294929,36.07798640179267,37.69667662419461,154828700
2013-08-01,37.22993850708008,38.024388255493456,36.663889036335625,37.04125408742019,106066500
2013-08-02,37.78605270385742,38.22300292131259,37.23986872027381,37.39875867528423,73058500
2013-08-05,38.91814422607422,39.04724349873927,37.9846662110574,38.16341788452121,79994800
2013-08-06,38.2825813293457,38.97772624940244,37.67681223884248,38.8386980230381,63950800
2013-08-07,38.600364685058594,38.6698788044902,37.43848258464275,38.34216992548909,68854800
2013-08-08,38.27265167236328,38.918140395687765,38.16341412841614,38.858559035887495,41301000
2013-08-09,38.23292541503906,38.471262201332706,37.74632287929711,38.32230123636984,43532300
2013-08-12,37.95487594604492,38.232932424167174,37.83570563693362,37.9350142278597,31161000
2013-08-13,36.76319885253906,38.054180210433216,36.514933061088826,37.97473712705152,65379200
2013-08-14,36.3957633972168,37.28951789627389,36.36596892881705,36.57451505467522,48423900
2013-08-15,36.30638885498047,36.81284937690208,35.77013386360336,36.107775474296155,56521100
2013-08-16,36.82278060913086,37.22993631801729,36.64402895271877,36.713543064852914,45840800
2013-08-19,37.54772186279297,38.01445900206766,36.88236753283777,37.17035677697115,57609600
2013-08-20,38.143558502197266,38.31238122113297,37.428551764560076,38.08397334464897,57995200
2013-08-21,38.05418014526367,38.58050241000151,37.885361225719585,38.113765298874405,46116900
2013-08-22,38.2825813293457,38.48119470482406,38.0740389897992,38.10382967023868,21931200
2013-08-23,40.268707275390625,40.34815414041774,38.659946140941784,38.729460253723,86442300
2013-08-26,41.05323028564453,41.649066653283896,40.338223613889106,40.61628386859135,94162400
2013-08-27,39.36501693725586,40.91419658981104,39.14654186378103,40.39780337229265,72695100
2013-08-28,40.268707275390625,40.566625442772256,39.60335682784614,39.68279990463823,57918200
2013-08-29,40.9936408996582,41.49017241748637,40.516971097131346,40.60634692186981,58303400
2013-08-30,41.00358200073242,41.96685076546384,40.775177910611134,41.728517709787546,67735100
2013-09-03,41.57954788208008,41.86753706910234,41.22204458622277,41.549757203503574,48774900
